Test Article: Pier foundation
Mech. Interface: Al plate/ stud
Accelerometers: <e.g. BK 8340 S/N51828> | 
Acc. Location: <description>
Axis Convention: Z(Ch.0) vertical
Mechanical units (m.u.): m/s^2
Test Conditions: Ambient and various
Test Location: Subaru telescope, Mauna Kea, Hawaii
Test Engineer(s): PWGB, HT, DMM, PS, Daigo
Time zone: Hawaii
waveform	[0]
t0	5/15/2014  11:13:18.657250
delta t	0.001000

time	Y[0]
5/15/2014  11:13:19.752250	-3.311043E-3
5/15/2014  11:13:19.753250	3.065151E-3
5/15/2014  11:13:19.754250	2.372778E-3
5/15/2014  11:13:19.755250	-5.171142E-3
5/15/2014  11:13:19.756250	-8.954764E-4
5/15/2014  11:13:19.757250	6.079104E-3
5/15/2014  11:13:19.758250	7.952902E-4
5/15/2014  11:13:19.759250	-5.722188E-3
5/15/2014  11:13:19.760250	2.359296E-3
5/15/2014  11:13:19.761250	6.641942E-4
5/15/2014  11:13:19.762250	-4.089209E-3
5/15/2014  11:13:19.763250	7.681086E-4
5/15/2014  11:13:19.764250	1.723671E-3
5/15/2014  11:13:19.765250	1.376292E-3
5/15/2014  11:13:19.766250	-1.440973E-3
5/15/2014  11:13:19.767250	-1.629727E-3
5/15/2014  11:13:19.768250	-3.657598E-4
5/15/2014  11:13:19.769250	1.615464E-3
5/15/2014  11:13:19.770250	7.585712E-4
5/15/2014  11:13:19.771250	-4.646021E-3
5/15/2014  11:13:19.772250	7.823671E-3
5/15/2014  11:13:19.773250	9.544784E-4
5/15/2014  11:13:19.774250	4.658116E-3
5/15/2014  11:13:19.775250	-5.454100E-3
5/15/2014  11:13:19.776250	-3.528232E-2
5/15/2014  11:13:19.777250	5.261674E-2
5/15/2014  11:13:19.778250	-8.851240E-3
5/15/2014  11:13:19.779250	-1.948403E-2
5/15/2014  11:13:19.780250	1.291201E-2
5/15/2014  11:13:19.781250	-2.057849E-2
5/15/2014  11:13:19.782250	3.281143E-2
5/15/2014  11:13:19.783250	-1.849070E-2
5/15/2014  11:13:19.784250	2.115225E-3
5/15/2014  11:13:19.785250	-5.066144E-3
5/15/2014  11:13:19.786250	-3.415478E-3
5/15/2014  11:13:19.787250	2.824453E-2
5/15/2014  11:13:19.788250	-2.064512E-2
5/15/2014  11:13:19.789250	9.020659E-4
5/15/2014  11:13:19.790250	-7.930880E-3
5/15/2014  11:13:19.791250	9.360451E-3
5/15/2014  11:13:19.792250	6.525932E-3
5/15/2014  11:13:19.793250	-9.640374E-3
5/15/2014  11:13:19.794250	3.459393E-3
5/15/2014  11:13:19.795250	-9.918520E-3
5/15/2014  11:13:19.796250	1.187386E-2
5/15/2014  11:13:19.797250	-3.364019E-3
5/15/2014  11:13:19.798250	-5.769615E-3
5/15/2014  11:13:19.799250	3.494768E-3
5/15/2014  11:13:19.800250	1.710492E-3
5/15/2014  11:13:19.801250	-2.784491E-4
5/15/2014  11:13:19.802250	-3.041351E-3
5/15/2014  11:13:19.803250	3.466763E-3
5/15/2014  11:13:19.804250	-3.252041E-3
5/15/2014  11:13:19.805250	-1.961196E-3
5/15/2014  11:13:19.806250	1.138889E-2
5/15/2014  11:13:19.807250	-5.037575E-3
5/15/2014  11:13:19.808250	-9.178157E-3
5/15/2014  11:13:19.809250	3.621573E-3
5/15/2014  11:13:19.810250	1.021643E-2
5/15/2014  11:13:19.811250	-7.989535E-3
5/15/2014  11:13:19.812250	-9.537500E-3
5/15/2014  11:13:19.813250	1.487516E-2
5/15/2014  11:13:19.814250	-5.658244E-3
5/15/2014  11:13:19.815250	-2.493037E-3
5/15/2014  11:13:19.816250	1.810461E-3
5/15/2014  11:13:19.817250	-2.670259E-3
5/15/2014  11:13:19.818250	7.678832E-3
5/15/2014  11:13:19.819250	-3.078720E-3
5/15/2014  11:13:19.820250	-5.817042E-3
5/15/2014  11:13:19.821250	3.594955E-3
5/15/2014  11:13:19.822250	6.312901E-3
5/15/2014  11:13:19.823250	-3.141407E-3
5/15/2014  11:13:19.824250	-6.964566E-3
5/15/2014  11:13:19.825250	5.956288E-3
5/15/2014  11:13:19.826250	3.319800E-3
5/15/2014  11:13:19.827250	-4.421848E-3
5/15/2014  11:13:19.828250	1.089693E-3
5/15/2014  11:13:19.829250	-1.153333E-3
5/15/2014  11:13:19.830250	-2.867120E-3
5/15/2014  11:13:19.831250	-1.100314E-3
5/15/2014  11:13:19.832250	7.715117E-3
5/15/2014  11:13:19.833250	2.357302E-3
5/15/2014  11:13:19.834250	-9.287317E-3
5/15/2014  11:13:19.835250	6.567810E-4
5/15/2014  11:13:19.836250	7.019406E-3
5/15/2014  11:13:19.837250	-1.928292E-4
5/15/2014  11:13:19.838250	-5.780973E-3
5/15/2014  11:13:19.839250	1.379370E-3
5/15/2014  11:13:19.840250	5.393798E-3
5/15/2014  11:13:19.841250	-8.960834E-4
5/15/2014  11:13:19.842250	-1.941817E-3
5/15/2014  11:13:19.843250	-6.955809E-4
5/15/2014  11:13:19.844250	1.284169E-3
5/15/2014  11:13:19.845250	7.147858E-4
5/15/2014  11:13:19.846250	-2.679320E-3
5/15/2014  11:13:19.847250	1.435641E-3
5/15/2014  11:13:19.848250	3.855716E-4
5/15/2014  11:13:19.849250	-5.912329E-4
5/15/2014  11:13:19.850250	1.399052E-3
5/15/2014  11:13:19.851250	-1.241598E-4
5/15/2014  11:13:19.852250	4.625212E-4
5/15/2014  11:13:19.853250	-1.837209E-3
5/15/2014  11:13:19.854250	1.806863E-3
5/15/2014  11:13:19.855250	2.639783E-3
5/15/2014  11:13:19.856250	-2.937047E-3
5/15/2014  11:13:19.857250	-2.069619E-4
5/15/2014  11:13:19.858250	2.251133E-3
5/15/2014  11:13:19.859250	1.506001E-3
5/15/2014  11:13:19.860250	-3.769880E-3
5/15/2014  11:13:19.861250	-1.795678E-3
5/15/2014  11:13:19.862250	2.027741E-3
5/15/2014  11:13:19.863250	2.298083E-4
5/15/2014  11:13:19.864250	-4.508162E-4
5/15/2014  11:13:19.865250	-1.584078E-3
5/15/2014  11:13:19.866250	2.691588E-3
5/15/2014  11:13:19.867250	9.009821E-4
5/15/2014  11:13:19.868250	-1.927598E-3
5/15/2014  11:13:19.869250	-1.279748E-3
5/15/2014  11:13:19.870250	1.510986E-3
5/15/2014  11:13:19.871250	1.716951E-3
5/15/2014  11:13:19.872250	-1.653874E-3
5/15/2014  11:13:19.873250	1.078595E-3
5/15/2014  11:13:19.874250	1.294140E-3
5/15/2014  11:13:19.875250	-1.449600E-3
5/15/2014  11:13:19.876250	-1.584294E-3
5/15/2014  11:13:19.877250	1.595219E-3
5/15/2014  11:13:19.878250	1.583427E-3
5/15/2014  11:13:19.879250	-3.546574E-3
5/15/2014  11:13:19.880250	-5.031853E-4
5/15/2014  11:13:19.881250	3.610995E-3
5/15/2014  11:13:19.882250	-3.672338E-4
5/15/2014  11:13:19.883250	-3.181161E-3
5/15/2014  11:13:19.884250	8.267204E-5
5/15/2014  11:13:19.885250	3.473309E-3
5/15/2014  11:13:19.886250	2.438543E-4
5/15/2014  11:13:19.887250	-3.169543E-3
5/15/2014  11:13:19.888250	8.385554E-4
5/15/2014  11:13:19.889250	2.642644E-3
5/15/2014  11:13:19.890250	-1.161050E-3
5/15/2014  11:13:19.891250	-1.687645E-3
5/15/2014  11:13:19.892250	2.244327E-3
5/15/2014  11:13:19.893250	8.040907E-4
5/15/2014  11:13:19.894250	-3.671384E-3
5/15/2014  11:13:19.895250	-1.586505E-3
5/15/2014  11:13:19.896250	2.478384E-3
5/15/2014  11:13:19.897250	-6.250474E-4
5/15/2014  11:13:19.898250	-2.118520E-3
5/15/2014  11:13:19.899250	7.438749E-4
5/15/2014  11:13:19.900250	1.270340E-3
5/15/2014  11:13:19.901250	2.121641E-4
5/15/2014  11:13:19.902250	-1.813496E-3
5/15/2014  11:13:19.903250	-2.011527E-5
5/15/2014  11:13:19.904250	1.135429E-3
5/15/2014  11:13:19.905250	1.491305E-3
5/15/2014  11:13:19.906250	-1.412361E-3
5/15/2014  11:13:19.907250	2.095630E-4
5/15/2014  11:13:19.908250	2.978057E-3
5/15/2014  11:13:19.909250	-1.940430E-3
5/15/2014  11:13:19.910250	-2.141279E-3
5/15/2014  11:13:19.911250	1.980877E-3
5/15/2014  11:13:19.912250	1.323143E-3
5/15/2014  11:13:19.913250	-2.775951E-3
5/15/2014  11:13:19.914250	-3.059776E-4
5/15/2014  11:13:19.915250	2.641950E-3
5/15/2014  11:13:19.916250	-9.355769E-4
5/15/2014  11:13:19.917250	-2.087306E-3
5/15/2014  11:13:19.918250	1.202408E-3
5/15/2014  11:13:19.919250	3.309179E-3
5/15/2014  11:13:19.920250	-9.697382E-4
5/15/2014  11:13:19.921250	-2.847742E-3
5/15/2014  11:13:19.922250	1.347116E-3
5/15/2014  11:13:19.923250	2.120904E-3
5/15/2014  11:13:19.924250	-7.907817E-4
5/15/2014  11:13:19.925250	-1.570725E-3
5/15/2014  11:13:19.926250	1.937135E-3
5/15/2014  11:13:19.927250	1.755621E-3
5/15/2014  11:13:19.928250	-3.914068E-3
5/15/2014  11:13:19.929250	-1.201367E-3
5/15/2014  11:13:19.930250	2.424020E-3
5/15/2014  11:13:19.931250	1.107207E-4
5/15/2014  11:13:19.932250	-2.282346E-3
5/15/2014  11:13:19.933250	1.755448E-3
5/15/2014  11:13:19.934250	2.783798E-3
5/15/2014  11:13:19.935250	-3.715776E-3
5/15/2014  11:13:19.936250	-1.795982E-3
5/15/2014  11:13:19.937250	3.254816E-3
5/15/2014  11:13:19.938250	1.963753E-3
5/15/2014  11:13:19.939250	-2.792078E-3
5/15/2014  11:13:19.940250	-4.691540E-4
5/15/2014  11:13:19.941250	3.694361E-3
5/15/2014  11:13:19.942250	-2.464554E-4
5/15/2014  11:13:19.943250	-3.985685E-3
5/15/2014  11:13:19.944250	9.901569E-5
5/15/2014  11:13:19.945250	2.818783E-3
5/15/2014  11:13:19.946250	-4.305709E-4
5/15/2014  11:13:19.947250	-2.357432E-3
5/15/2014  11:13:19.948250	7.248434E-4
5/15/2014  11:13:19.949250	1.351495E-3
5/15/2014  11:13:19.950250	-1.136166E-3
5/15/2014  11:13:19.951250	-1.746864E-3
5/15/2014  11:13:19.952250	1.511940E-3
5/15/2014  11:13:19.953250	2.188533E-3
5/15/2014  11:13:19.954250	-1.467765E-3
5/15/2014  11:13:19.955250	-2.056440E-3
5/15/2014  11:13:19.956250	1.929636E-3
5/15/2014  11:13:19.957250	2.311219E-3
5/15/2014  11:13:19.958250	-2.947971E-3
5/15/2014  11:13:19.959250	-1.120689E-3
5/15/2014  11:13:19.960250	3.243804E-3
5/15/2014  11:13:19.961250	-2.865126E-4
5/15/2014  11:13:19.962250	-3.489133E-3
5/15/2014  11:13:19.963250	3.860485E-4
5/15/2014  11:13:19.964250	3.029429E-3
5/15/2014  11:13:19.965250	-1.566910E-3
5/15/2014  11:13:19.966250	-3.476777E-3
5/15/2014  11:13:19.967250	2.192912E-3
5/15/2014  11:13:19.968250	3.528886E-3
5/15/2014  11:13:19.969250	-1.987727E-3
5/15/2014  11:13:19.970250	-2.748292E-3
5/15/2014  11:13:19.971250	2.327129E-3
5/15/2014  11:13:19.972250	1.876833E-3
5/15/2014  11:13:19.973250	-2.781153E-3
5/15/2014  11:13:19.974250	3.466850E-4
5/15/2014  11:13:19.975250	3.766151E-3
5/15/2014  11:13:19.976250	4.372471E-4
5/15/2014  11:13:19.977250	-4.215927E-3
5/15/2014  11:13:19.978250	-7.100171E-4
5/15/2014  11:13:19.979250	3.100440E-3
5/15/2014  11:13:19.980250	-3.442139E-4
5/15/2014  11:13:19.981250	-2.199024E-3
5/15/2014  11:13:19.982250	2.014909E-3
5/15/2014  11:13:19.983250	1.864694E-3
5/15/2014  11:13:19.984250	-3.374424E-3
5/15/2014  11:13:19.985250	-6.109147E-4
5/15/2014  11:13:19.986250	3.611949E-3
5/15/2014  11:13:19.987250	1.522908E-3
5/15/2014  11:13:19.988250	-1.794638E-3
5/15/2014  11:13:19.989250	-1.809507E-3
5/15/2014  11:13:19.990250	1.540856E-3
5/15/2014  11:13:19.991250	9.853015E-4
5/15/2014  11:13:19.992250	-8.122408E-4
5/15/2014  11:13:19.993250	-2.292447E-4
5/15/2014  11:13:19.994250	7.725739E-4
5/15/2014  11:13:19.995250	-3.624651E-4
5/15/2014  11:13:19.996250	-3.002855E-3
5/15/2014  11:13:19.997250	-3.466850E-4
5/15/2014  11:13:19.998250	2.013738E-3
5/15/2014  11:13:19.999250	1.482201E-4
5/15/2014  11:13:20.000250	-1.349848E-3
5/15/2014  11:13:20.001250	5.738922E-4
5/15/2014  11:13:20.002250	9.555621E-4
5/15/2014  11:13:20.003250	-1.131657E-3
5/15/2014  11:13:20.004250	-2.283344E-4
5/15/2014  11:13:20.005250	1.069014E-3
5/15/2014  11:13:20.006250	1.288548E-3
5/15/2014  11:13:20.007250	-1.658036E-3
5/15/2014  11:13:20.008250	2.376550E-4
5/15/2014  11:13:20.009250	1.564353E-3
5/15/2014  11:13:20.010250	6.234000E-5
5/15/2014  11:13:20.011250	-1.259979E-3
5/15/2014  11:13:20.012250	-1.094028E-3
5/15/2014  11:13:20.013250	2.264485E-3
5/15/2014  11:13:20.014250	-3.224513E-4
5/15/2014  11:13:20.015250	-2.654002E-3
5/15/2014  11:13:20.016250	1.503226E-3
5/15/2014  11:13:20.017250	1.734162E-3
5/15/2014  11:13:20.018250	-1.341264E-3
5/15/2014  11:13:20.019250	-1.905012E-3
5/15/2014  11:13:20.020250	3.152592E-3
5/15/2014  11:13:20.021250	1.414225E-3
5/15/2014  11:13:20.022250	-3.429351E-3
5/15/2014  11:13:20.023250	9.456779E-4
5/15/2014  11:13:20.024250	2.422070E-3
5/15/2014  11:13:20.025250	-1.224734E-3
5/15/2014  11:13:20.026250	-2.085616E-3
5/15/2014  11:13:20.027250	1.791516E-3
5/15/2014  11:13:20.028250	1.132351E-3
5/15/2014  11:13:20.029250	-2.997002E-3
5/15/2014  11:13:20.030250	-1.078508E-3
5/15/2014  11:13:20.031250	2.725619E-3
5/15/2014  11:13:20.032250	-1.359905E-3
5/15/2014  11:13:20.033250	-1.680232E-3
5/15/2014  11:13:20.034250	5.606265E-4
5/15/2014  11:13:20.035250	8.548124E-4
5/15/2014  11:13:20.036250	1.959895E-3
5/15/2014  11:13:20.037250	-9.992175E-4
5/15/2014  11:13:20.038250	-4.007014E-4
5/15/2014  11:13:20.039250	1.237046E-3
5/15/2014  11:13:20.040250	-7.922123E-4
5/15/2014  11:13:20.041250	-1.318894E-3
5/15/2014  11:13:20.042250	1.037107E-3
5/15/2014  11:13:20.043250	3.334193E-3
5/15/2014  11:13:20.044250	-2.004764E-3
5/15/2014  11:13:20.045250	-3.568814E-3
5/15/2014  11:13:20.046250	2.336059E-3
5/15/2014  11:13:20.047250	1.198246E-3
5/15/2014  11:13:20.048250	-2.616026E-3
5/15/2014  11:13:20.049250	-1.207393E-3
5/15/2014  11:13:20.050250	3.747943E-3
5/15/2014  11:13:20.051250	1.637531E-3
5/15/2014  11:13:20.052250	-3.944241E-3
5/15/2014  11:13:20.053250	-1.279271E-3
5/15/2014  11:13:20.054250	3.603582E-3
5/15/2014  11:13:20.055250	1.343041E-3
5/15/2014  11:13:20.056250	-3.002031E-3
5/15/2014  11:13:20.057250	5.671727E-4
5/15/2014  11:13:20.058250	3.399654E-3
5/15/2014  11:13:20.059250	-1.422852E-3
5/15/2014  11:13:20.060250	-3.567773E-3
5/15/2014  11:13:20.061250	1.481811E-3
5/15/2014  11:13:20.062250	3.212721E-3
5/15/2014  11:13:20.063250	-3.218227E-3
5/15/2014  11:13:20.064250	-2.323834E-3
5/15/2014  11:13:20.065250	2.451072E-3
5/15/2014  11:13:20.066250	1.112583E-3
5/15/2014  11:13:20.067250	-2.952046E-3
5/15/2014  11:13:20.068250	-8.941325E-4
5/15/2014  11:13:20.069250	4.036364E-3
5/15/2014  11:13:20.070250	-5.485747E-4
5/15/2014  11:13:20.071250	-2.205657E-3
5/15/2014  11:13:20.072250	5.902359E-4
5/15/2014  11:13:20.073250	2.724145E-3
5/15/2014  11:13:20.074250	-1.110719E-3
5/15/2014  11:13:20.075250	-2.802916E-3
5/15/2014  11:13:20.076250	2.489785E-3
5/15/2014  11:13:20.077250	1.100791E-3
5/15/2014  11:13:20.078250	-1.766026E-3
5/15/2014  11:13:20.079250	-1.754104E-3
5/15/2014  11:13:20.080250	1.591101E-3
5/15/2014  11:13:20.081250	1.310831E-3
5/15/2014  11:13:20.082250	-3.906785E-3
5/15/2014  11:13:20.083250	1.107467E-3
5/15/2014  11:13:20.084250	2.302722E-3
5/15/2014  11:13:20.085250	-5.067835E-5
5/15/2014  11:13:20.086250	-2.188099E-3
5/15/2014  11:13:20.087250	5.073037E-4
5/15/2014  11:13:20.088250	2.952090E-3
5/15/2014  11:13:20.089250	-1.346986E-3
5/15/2014  11:13:20.090250	-4.868416E-4
5/15/2014  11:13:20.091250	1.022281E-3
5/15/2014  11:13:20.092250	1.037627E-3
5/15/2014  11:13:20.093250	-4.886624E-4
5/15/2014  11:13:20.094250	-2.017423E-3
5/15/2014  11:13:20.095250	1.016862E-3
5/15/2014  11:13:20.096250	8.513009E-4
5/15/2014  11:13:20.097250	-2.250223E-3
5/15/2014  11:13:20.098250	-7.306959E-4
5/15/2014  11:13:20.099250	1.525813E-3
5/15/2014  11:13:20.100250	6.102644E-4
5/15/2014  11:13:20.101250	-2.342345E-3
5/15/2014  11:13:20.102250	-4.655992E-4
5/15/2014  11:13:20.103250	2.815054E-3
5/15/2014  11:13:20.104250	-4.374205E-4
5/15/2014  11:13:20.105250	-1.735072E-3
5/15/2014  11:13:20.106250	2.092075E-3
5/15/2014  11:13:20.107250	2.608656E-3
5/15/2014  11:13:20.108250	-1.937396E-3
5/15/2014  11:13:20.109250	-2.583339E-3
5/15/2014  11:13:20.110250	3.440362E-3
5/15/2014  11:13:20.111250	1.278360E-3
5/15/2014  11:13:20.112250	-3.588712E-3
5/15/2014  11:13:20.113250	2.517444E-4
5/15/2014  11:13:20.114250	2.155022E-3
5/15/2014  11:13:20.115250	-5.448898E-4
5/15/2014  11:13:20.116250	-3.720762E-3
5/15/2014  11:13:20.117250	2.680707E-3
5/15/2014  11:13:20.118250	2.656517E-3
5/15/2014  11:13:20.119250	-3.411446E-3
5/15/2014  11:13:20.120250	-1.243852E-3
5/15/2014  11:13:20.121250	2.441188E-3
5/15/2014  11:13:20.122250	2.957682E-3
5/15/2014  11:13:20.123250	-2.632500E-3
5/15/2014  11:13:20.124250	-1.272941E-3
5/15/2014  11:13:20.125250	3.327517E-3
5/15/2014  11:13:20.126250	4.762204E-4
5/15/2014  11:13:20.127250	-2.425191E-3
5/15/2014  11:13:20.128250	-1.094938E-3
5/15/2014  11:13:20.129250	2.975630E-3
5/15/2014  11:13:20.130250	-6.102644E-4
5/15/2014  11:13:20.131250	-3.517615E-3
5/15/2014  11:13:20.132250	1.014347E-3
5/15/2014  11:13:20.133250	2.113057E-3
5/15/2014  11:13:20.134250	-9.266464E-4
5/15/2014  11:13:20.135250	-3.035715E-3
5/15/2014  11:13:20.136250	1.219749E-3
5/15/2014  11:13:20.137250	2.464901E-3
5/15/2014  11:13:20.138250	-1.450250E-3
5/15/2014  11:13:20.139250	-8.125876E-4
5/15/2014  11:13:20.140250	1.639525E-3
5/15/2014  11:13:20.141250	2.183981E-3
5/15/2014  11:13:20.142250	-2.534004E-3
5/15/2014  11:13:20.143250	-2.328083E-3
5/15/2014  11:13:20.144250	3.969992E-3
5/15/2014  11:13:20.145250	1.260283E-3
5/15/2014  11:13:20.146250	-3.569594E-3
5/15/2014  11:13:20.147250	-1.841371E-3
5/15/2014  11:13:20.148250	2.862741E-3
5/15/2014  11:13:20.149250	2.791428E-4
5/15/2014  11:13:20.150250	-3.748117E-3
5/15/2014  11:13:20.151250	1.048725E-3
5/15/2014  11:13:20.152250	3.336577E-3
5/15/2014  11:13:20.153250	-1.567084E-3
5/15/2014  11:13:20.154250	-3.614246E-3
5/15/2014  11:13:20.155250	2.456838E-3
5/15/2014  11:13:20.156250	3.494638E-3
5/15/2014  11:13:20.157250	-2.206264E-3
5/15/2014  11:13:20.158250	-1.326481E-3
5/15/2014  11:13:20.159250	3.116523E-3
5/15/2014  11:13:20.160250	-1.975112E-4
5/15/2014  11:13:20.161250	-3.616674E-3
5/15/2014  11:13:20.162250	-2.135080E-4
5/15/2014  11:13:20.163250	2.845747E-3
5/15/2014  11:13:20.164250	8.839448E-5
5/15/2014  11:13:20.165250	-3.584420E-3
5/15/2014  11:13:20.166250	2.607182E-4
5/15/2014  11:13:20.167250	1.361076E-3
5/15/2014  11:13:20.168250	-1.519397E-3
5/15/2014  11:13:20.169250	-1.531535E-3
5/15/2014  11:13:20.170250	2.601200E-3
5/15/2014  11:13:20.171250	2.397316E-3
5/15/2014  11:13:20.172250	-2.394888E-3
5/15/2014  11:13:20.173250	-1.009232E-4
5/15/2014  11:13:20.174250	1.965011E-3
5/15/2014  11:13:20.175250	8.202176E-5
5/15/2014  11:13:20.176250	-1.042483E-3
5/15/2014  11:13:20.177250	-1.608355E-4
5/15/2014  11:13:20.178250	2.676719E-3
5/15/2014  11:13:20.179250	-4.201231E-4
5/15/2014  11:13:20.180250	-2.232145E-3
5/15/2014  11:13:20.181250	1.159663E-4
5/15/2014  11:13:20.182250	6.515354E-4
5/15/2014  11:13:20.183250	2.696487E-5
5/15/2014  11:13:20.184250	-1.653397E-3
5/15/2014  11:13:20.185250	1.405338E-3
5/15/2014  11:13:20.186250	1.502880E-3
5/15/2014  11:13:20.187250	-1.496810E-3
5/15/2014  11:13:20.188250	-1.220225E-3
5/15/2014  11:13:20.189250	2.050414E-3
5/15/2014  11:13:20.190250	1.679192E-3
5/15/2014  11:13:20.191250	-2.055399E-3
5/15/2014  11:13:20.192250	3.728695E-4
5/15/2014  11:13:20.193250	3.164254E-3
5/15/2014  11:13:20.194250	-1.467158E-3
5/15/2014  11:13:20.195250	-2.861441E-3
5/15/2014  11:13:20.196250	1.451421E-3
5/15/2014  11:13:20.197250	1.765028E-3
5/15/2014  11:13:20.198250	-1.930156E-3
5/15/2014  11:13:20.199250	-2.097191E-3
5/15/2014  11:13:20.200250	2.275714E-3
5/15/2014  11:13:20.201250	1.848698E-3
5/15/2014  11:13:20.202250	-3.152722E-3
5/15/2014  11:13:20.203250	-1.772138E-3
5/15/2014  11:13:20.204250	3.298731E-3
5/15/2014  11:13:20.205250	9.985672E-4
5/15/2014  11:13:20.206250	-3.022883E-3
5/15/2014  11:13:20.207250	1.355050E-3
5/15/2014  11:13:20.208250	4.322486E-3
5/15/2014  11:13:20.209250	-2.620795E-3
5/15/2014  11:13:20.210250	-3.489350E-3
5/15/2014  11:13:20.211250	1.875532E-3
5/15/2014  11:13:20.212250	2.602977E-3
5/15/2014  11:13:20.213250	-1.052020E-3
5/15/2014  11:13:20.214250	-2.730128E-3
5/15/2014  11:13:20.215250	2.771789E-3
5/15/2014  11:13:20.216250	2.912379E-4
5/15/2014  11:13:20.217250	-3.926510E-3
5/15/2014  11:13:20.218250	-5.855972E-4
5/15/2014  11:13:20.219250	2.643944E-3
5/15/2014  11:13:20.220250	2.185108E-3
5/15/2014  11:13:20.221250	-3.320494E-3
5/15/2014  11:13:20.222250	-1.561535E-4
5/15/2014  11:13:20.223250	2.636011E-3
5/15/2014  11:13:20.224250	-7.377623E-4
5/15/2014  11:13:20.225250	-1.314429E-3
5/15/2014  11:13:20.226250	5.018847E-4
5/15/2014  11:13:20.227250	2.745995E-3
5/15/2014  11:13:20.228250	-2.034547E-3
5/15/2014  11:13:20.229250	-2.873146E-3
5/15/2014  11:13:20.230250	1.815360E-3
5/15/2014  11:13:20.231250	1.881081E-3
5/15/2014  11:13:20.232250	-1.218795E-3
5/15/2014  11:13:20.233250	-2.891874E-3
5/15/2014  11:13:20.234250	1.872281E-3
5/15/2014  11:13:20.235250	1.110285E-3
5/15/2014  11:13:20.236250	-3.142621E-3
5/15/2014  11:13:20.237250	-5.807418E-4
5/15/2014  11:13:20.238250	3.667612E-3
5/15/2014  11:13:20.239250	8.793495E-4
5/15/2014  11:13:20.240250	-3.131350E-3
5/15/2014  11:13:20.241250	6.456829E-4
5/15/2014  11:13:20.242250	3.333066E-3
5/15/2014  11:13:20.243250	-1.173796E-3
5/15/2014  11:13:20.244250	-2.897770E-3
5/15/2014  11:13:20.245250	1.294184E-3
5/15/2014  11:13:20.246250	3.200929E-3
5/15/2014  11:13:20.247250	-1.862310E-3
5/15/2014  11:13:20.248250	-3.056221E-3
5/15/2014  11:13:20.249250	1.217408E-3
5/15/2014  11:13:20.250250	1.508949E-3
5/15/2014  11:13:20.251250	-2.543281E-3
5/15/2014  11:13:20.252250	-3.987939E-4
5/15/2014  11:13:20.253250	3.166378E-3
5/15/2014  11:13:20.254250	-3.418296E-4
5/15/2014  11:13:20.255250	-2.986338E-3
5/15/2014  11:13:20.256250	2.850386E-4
5/15/2014  11:13:20.257250	4.203268E-3
5/15/2014  11:13:20.258250	-9.811398E-4
5/15/2014  11:13:20.259250	-1.372564E-3
5/15/2014  11:13:20.260250	1.839247E-3
5/15/2014  11:13:20.261250	9.047537E-5
5/15/2014  11:13:20.262250	-2.512675E-3
5/15/2014  11:13:20.263250	-8.624423E-4
5/15/2014  11:13:20.264250	2.917235E-3
5/15/2014  11:13:20.265250	1.730174E-4
5/15/2014  11:13:20.266250	-2.126800E-3
5/15/2014  11:13:20.267250	-5.268121E-4
5/15/2014  11:13:20.268250	3.626818E-4
5/15/2014  11:13:20.269250	-8.895806E-5
5/15/2014  11:13:20.270250	-1.265745E-3
5/15/2014  11:13:20.271250	7.268810E-4
5/15/2014  11:13:20.272250	2.303069E-3
5/15/2014  11:13:20.273250	-5.404679E-4
5/15/2014  11:13:20.274250	-1.328172E-3
5/15/2014  11:13:20.275250	1.304155E-3
5/15/2014  11:13:20.276250	1.954173E-3
5/15/2014  11:13:20.277250	-1.696186E-3
5/15/2014  11:13:20.278250	-1.652877E-3
5/15/2014  11:13:20.279250	1.910171E-3
5/15/2014  11:13:20.280250	1.368489E-3
5/15/2014  11:13:20.281250	-2.395191E-3
5/15/2014  11:13:20.282250	-8.728034E-4
5/15/2014  11:13:20.283250	2.048897E-3
5/15/2014  11:13:20.284250	-3.879993E-4
5/15/2014  11:13:20.285250	-2.541764E-3
5/15/2014  11:13:20.286250	3.377111E-4
5/15/2014  11:13:20.287250	3.193343E-3
5/15/2014  11:13:20.288250	-1.073002E-3
5/15/2014  11:13:20.289250	-2.326609E-3
5/15/2014  11:13:20.290250	2.398226E-3
5/15/2014  11:13:20.291250	2.980225E-3
5/15/2014  11:13:20.292250	-1.800967E-3
5/15/2014  11:13:20.293250	-2.699175E-3
5/15/2014  11:13:20.294250	3.105685E-3
5/15/2014  11:13:20.295250	2.262925E-3
5/15/2014  11:13:20.296250	-3.943721E-3
5/15/2014  11:13:20.297250	-1.404211E-3
5/15/2014  11:13:20.298250	3.656774E-3
5/15/2014  11:13:20.299250	2.986945E-5
5/15/2014  11:13:20.300250	-4.004196E-3
5/15/2014  11:13:20.301250	1.035676E-4
5/15/2014  11:13:20.302250	2.403905E-3
5/15/2014  11:13:20.303250	-1.704119E-3
5/15/2014  11:13:20.304250	-2.955645E-3
5/15/2014  11:13:20.305250	2.708799E-3
5/15/2014  11:13:20.306250	3.394929E-3
5/15/2014  11:13:20.307250	-2.831095E-3
5/15/2014  11:13:20.308250	-1.758656E-3
5/15/2014  11:13:20.309250	3.003938E-3
5/15/2014  11:13:20.310250	2.284037E-3
5/15/2014  11:13:20.311250	-3.549825E-3
5/15/2014  11:13:20.312250	-1.696402E-3
5/15/2014  11:13:20.313250	3.620619E-3
