Test Article: Sun Power Cryotel (MT)
Test Article Interface: Bolted to circular frame on 3- springs, laboratory bench
Accelerometer: Ch.0-2: B+K  4524 | S/N: 30731
Accel. interface:  Supplied clip/instant glue
Accel. location: Interface flange
Axis convention: X: radial | Y: theta | Z: vertical
Test location: NSI-Herzberg Electronics Laboratory
Test conditions: Not Operating- active cancellation OFF
Test Engineer: HT, THwaveform	a0	a1	a2	a3
t0	4/9/2015  13:16:15.508282	4/9/2015  13:16:15.508282	4/9/2015  13:16:15.508282	4/9/2015  13:16:15.508282
delta t	0.005000	0.005000	0.005000	0.005000

time	a0	a1	a2	a3
4/9/2015  13:16:18.098282	-8.618343E-3	-2.282560E-4	2.090633E-4	1.841154E-4
4/9/2015  13:16:18.103282	-8.619851E-3	-2.506018E-4	1.827419E-4	1.572373E-4
4/9/2015  13:16:18.108282	-8.615464E-3	-2.750039E-4	1.169384E-4	9.108230E-5
4/9/2015  13:16:18.113282	-8.612448E-3	-3.025591E-4	1.125515E-4	8.661706E-5
4/9/2015  13:16:18.118282	-8.596957E-3	-3.254533E-4	1.120031E-4	8.601013E-5
4/9/2015  13:16:18.123282	-8.588594E-3	-3.443718E-4	8.609295E-5	5.826493E-5
4/9/2015  13:16:18.128282	-8.570635E-3	-3.645241E-4	1.143336E-4	8.800432E-5
4/9/2015  13:16:18.133282	-8.551854E-3	-3.801525E-4	8.869767E-5	6.099610E-5
4/9/2015  13:16:18.138282	-8.542120E-3	-3.986597E-4	2.157807E-4	1.859362E-4
4/9/2015  13:16:18.143282	-8.521694E-3	-4.144251E-4	2.385378E-4	2.093896E-4
4/9/2015  13:16:18.148282	-8.511961E-3	-4.242957E-4	1.742423E-4	1.454456E-4
4/9/2015  13:16:18.153282	-8.500034E-3	-4.429400E-4	1.318812E-4	1.037844E-4
4/9/2015  13:16:18.158282	-8.482486E-3	-4.606247E-4	1.695812E-4	1.414572E-4
4/9/2015  13:16:18.163282	-8.481115E-3	-4.751563E-4	2.433360E-4	2.155022E-4
4/9/2015  13:16:18.168282	-8.482486E-3	-4.953086E-4	2.144098E-4	1.858495E-4
4/9/2015  13:16:18.173282	-8.484542E-3	-5.110741E-4	1.528561E-4	1.224257E-4
4/9/2015  13:16:18.178282	-8.481801E-3	-5.261540E-4	1.532674E-4	1.214720E-4
4/9/2015  13:16:18.183282	-8.487970E-3	-5.453467E-4	8.115768E-5	5.154539E-5
4/9/2015  13:16:18.188282	-8.492357E-3	-5.682409E-4	1.384616E-5	-1.456623E-5
4/9/2015  13:16:18.193282	-8.486050E-3	-5.926430E-4	-1.741052E-5	-4.564953E-5
4/9/2015  13:16:18.198282	-8.484679E-3	-6.196499E-4	-6.059408E-5	-8.774421E-5
4/9/2015  13:16:18.203282	-8.477688E-3	-6.458342E-4	-7.361770E-5	-1.003163E-4
4/9/2015  13:16:18.208282	-8.463567E-3	-6.632447E-4	1.110435E-5	-1.617025E-5
4/9/2015  13:16:18.213282	-8.454382E-3	-6.821632E-4	3.769994E-5	1.018769E-5
4/9/2015  13:16:18.218282	-8.436149E-3	-6.934047E-4	4.044175E-5	1.361249E-5
4/9/2015  13:16:18.223282	-8.421344E-3	-7.080734E-4	1.911044E-4	1.633065E-4
4/9/2015  13:16:18.228282	-8.405030E-3	-7.242501E-4	1.927495E-4	1.649106E-4
4/9/2015  13:16:18.233282	-8.392006E-3	-7.371366E-4	1.979589E-4	1.708931E-4
4/9/2015  13:16:18.238282	-8.374047E-3	-7.566035E-4	1.948059E-4	1.684221E-4
4/9/2015  13:16:18.243282	-8.356637E-3	-7.822394E-4	2.330542E-4	2.068318E-4
4/9/2015  13:16:18.248282	-8.347040E-3	-8.076012E-4	1.804113E-4	1.566303E-4
4/9/2015  13:16:18.253282	-8.343476E-3	-8.370757E-4	2.200305E-4	1.967742E-4
4/9/2015  13:16:18.258282	-8.342242E-3	-8.616149E-4	2.161920E-4	1.920488E-4
4/9/2015  13:16:18.263282	-8.343065E-3	-8.886218E-4	1.850724E-4	1.626996E-4
4/9/2015  13:16:18.268282	-8.342928E-3	-9.054840E-4	1.309216E-4	1.098103E-4
4/9/2015  13:16:18.273282	-8.338678E-3	-9.168625E-4	6.004572E-5	3.949356E-5
4/9/2015  13:16:18.278282	-8.340323E-3	-9.246767E-4	1.310587E-4	1.109808E-4
4/9/2015  13:16:18.283282	-8.338404E-3	-9.272814E-4	1.974106E-4	1.766156E-4
4/9/2015  13:16:18.288282	-8.339363E-3	-9.309828E-4	1.730084E-4	1.521651E-4
4/9/2015  13:16:18.293282	-8.339089E-3	-9.419501E-4	1.954913E-4	1.745347E-4
4/9/2015  13:16:18.298282	-8.327574E-3	-9.584010E-4	1.661539E-4	1.460091E-4
4/9/2015  13:16:18.303282	-8.315372E-3	-9.754002E-4	1.516223E-4	1.312695E-4
4/9/2015  13:16:18.308282	-8.299881E-3	-9.950042E-4	7.361770E-5	5.332281E-5
4/9/2015  13:16:18.313282	-8.285213E-3	-1.016939E-3	7.128716E-5	5.119857E-5
4/9/2015  13:16:18.318282	-8.268762E-3	-1.040930E-3	4.990101E-5	2.965269E-5
4/9/2015  13:16:18.323282	-8.248335E-3	-1.069307E-3	1.244783E-4	1.036543E-4
4/9/2015  13:16:18.328282	-8.234626E-3	-1.090145E-3	9.431839E-5	7.391496E-5
4/9/2015  13:16:18.333282	-8.226538E-3	-1.107281E-3	-1.919270E-6	-2.154588E-5
4/9/2015  13:16:18.338282	-8.218175E-3	-1.125377E-3	1.377761E-4	1.176570E-4
4/9/2015  13:16:18.343282	-8.215296E-3	-1.147038E-3	6.045699E-5	4.036060E-5
4/9/2015  13:16:18.348282	-8.208168E-3	-1.164311E-3	1.418889E-4	1.208217E-4
4/9/2015  13:16:18.353282	-8.207208E-3	-1.182270E-3	2.305865E-4	2.091295E-4
4/9/2015  13:16:18.358282	-8.214062E-3	-1.201051E-3	1.594365E-4	1.375555E-4
4/9/2015  13:16:18.363282	-8.223933E-3	-1.216817E-3	1.926124E-4	1.697226E-4
4/9/2015  13:16:18.368282	-8.230925E-3	-1.235050E-3	7.115006E-5	4.972461E-5
4/9/2015  13:16:18.373282	-8.231062E-3	-1.252735E-3	2.074182E-4	1.871067E-4
4/9/2015  13:16:18.378282	-8.226264E-3	-1.272887E-3	1.997411E-4	1.793467E-4
4/9/2015  13:16:18.383282	-8.220643E-3	-1.294136E-3	9.212494E-5	7.391496E-5
4/9/2015  13:16:18.388282	-8.208305E-3	-1.311547E-3	1.582026E-4	1.405468E-4
4/9/2015  13:16:18.393282	-8.193362E-3	-1.328272E-3	1.281798E-4	1.095068E-4
4/9/2015  13:16:18.398282	-8.172798E-3	-1.345271E-3	6.018281E-5	4.322182E-5
4/9/2015  13:16:18.403282	-8.156759E-3	-1.354593E-3	6.936789E-5	5.418985E-5
4/9/2015  13:16:18.408282	-8.147162E-3	-1.361722E-3	1.333892E-4	1.186541E-4
4/9/2015  13:16:18.413282	-8.130711E-3	-1.371729E-3	2.490938E-4	2.354441E-4
4/9/2015  13:16:18.418282	-8.115220E-3	-1.385713E-3	2.421021E-4	2.281176E-4
4/9/2015  13:16:18.423282	-8.097672E-3	-1.394898E-3	2.005637E-4	1.859796E-4
4/9/2015  13:16:18.428282	-8.093011E-3	-1.404220E-3	1.125515E-4	9.996944E-5
4/9/2015  13:16:18.433282	-8.082044E-3	-1.418203E-3	1.968622E-4	1.857195E-4
4/9/2015  13:16:18.438282	-8.077109E-3	-1.439589E-3	1.927495E-4	1.815143E-4
4/9/2015  13:16:18.443282	-8.079165E-3	-1.465774E-3	1.497030E-4	1.384659E-4
4/9/2015  13:16:18.448282	-8.085746E-3	-1.485652E-3	2.275705E-4	2.164126E-4
4/9/2015  13:16:18.453282	-8.087116E-3	-1.509094E-3	2.466261E-4	2.358342E-4
4/9/2015  13:16:18.458282	-8.086157E-3	-1.534867E-3	2.584159E-4	2.478861E-4
4/9/2015  13:16:18.463282	-8.090407E-3	-1.557350E-3	2.039909E-4	1.939563E-4
4/9/2015  13:16:18.468282	-8.091640E-3	-1.572156E-3	1.826048E-4	1.731908E-4
4/9/2015  13:16:18.473282	-8.090544E-3	-1.591486E-3	1.536787E-4	1.443184E-4
4/9/2015  13:16:18.478282	-8.079851E-3	-1.608896E-3	1.865804E-4	1.768323E-4
4/9/2015  13:16:18.483282	-8.051747E-3	-1.626307E-3	2.702057E-4	2.604147E-4
4/9/2015  13:16:18.488282	-8.027482E-3	-1.648104E-3	1.916528E-4	1.817744E-4
4/9/2015  13:16:18.493282	-8.011991E-3	-1.665378E-3	7.677078E-5	6.749888E-5
4/9/2015  13:16:18.498282	-7.993209E-3	-1.674289E-3	1.402438E-4	1.305759E-4
4/9/2015  13:16:18.503282	-7.974702E-3	-1.683336E-3	1.699924E-4	1.599251E-4
4/9/2015  13:16:18.508282	-7.953042E-3	-1.685804E-3	8.609295E-5	7.582244E-5
4/9/2015  13:16:18.513282	-7.938373E-3	-1.688683E-3	8.732677E-5	7.772992E-5
4/9/2015  13:16:18.518282	-7.935083E-3	-1.691699E-3	1.122773E-4	1.044347E-4
4/9/2015  13:16:18.523282	-7.928640E-3	-1.696634E-3	1.716375E-4	1.620927E-4
4/9/2015  13:16:18.528282	-7.926309E-3	-1.710069E-3	1.350343E-4	1.255904E-4
4/9/2015  13:16:18.533282	-7.917809E-3	-1.727891E-3	1.314700E-4	1.218188E-4
4/9/2015  13:16:18.538282	-7.909584E-3	-1.747632E-3	6.676316E-5	5.518694E-5
4/9/2015  13:16:18.543282	-7.912463E-3	-1.772857E-3	1.111805E-4	9.879894E-5
4/9/2015  13:16:18.548282	-7.915205E-3	-1.795477E-3	1.137853E-4	9.992608E-5
4/9/2015  13:16:18.553282	-7.913697E-3	-1.817000E-3	1.089871E-4	9.359671E-5
4/9/2015  13:16:18.558282	-7.906842E-3	-1.837838E-3	5.168319E-5	3.511502E-5
4/9/2015  13:16:18.563282	-7.901084E-3	-1.851684E-3	1.037776E-4	8.535985E-5
4/9/2015  13:16:18.568282	-7.889569E-3	-1.863474E-3	1.572430E-4	1.380757E-4
4/9/2015  13:16:18.573282	-7.871199E-3	-1.878279E-3	1.225591E-4	1.020937E-4
4/9/2015  13:16:18.578282	-7.855433E-3	-1.893634E-3	8.266568E-5	5.952213E-5
4/9/2015  13:16:18.583282	-7.832676E-3	-1.908028E-3	3.715158E-5	1.261540E-5
4/9/2015  13:16:18.588282	-7.822394E-3	-1.927358E-3	7.841587E-5	5.254248E-5
4/9/2015  13:16:18.593282	-7.805532E-3	-1.947510E-3	2.673268E-5	-3.468150E-7
4/9/2015  13:16:18.598282	-7.793605E-3	-1.969445E-3	6.237626E-5	3.693580E-5
4/9/2015  13:16:18.603282	-7.789081E-3	-1.984525E-3	1.174867E-4	9.077884E-5
4/9/2015  13:16:18.608282	-7.779211E-3	-1.995081E-3	6.676316E-5	3.936351E-5
4/9/2015  13:16:18.613282	-7.783872E-3	-2.003306E-3	4.976392E-5	2.171929E-5
4/9/2015  13:16:18.618282	-7.782775E-3	-2.012354E-3	1.428485E-4	1.124114E-4
4/9/2015  13:16:18.623282	-7.782501E-3	-2.016878E-3	1.093984E-4	7.981081E-5
4/9/2015  13:16:18.628282	-7.782638E-3	-2.023870E-3	1.631379E-4	1.330036E-4
4/9/2015  13:16:18.633282	-7.785928E-3	-2.037442E-3	2.629399E-4	2.324528E-4
4/9/2015  13:16:18.638282	-7.784146E-3	-2.050328E-3	2.607465E-4	2.303285E-4
4/9/2015  13:16:18.643282	-7.777840E-3	-2.069247E-3	2.737701E-4	2.451982E-4
4/9/2015  13:16:18.648282	-7.768655E-3	-2.081037E-3	2.112567E-4	1.815143E-4
4/9/2015  13:16:18.653282	-7.762623E-3	-2.098036E-3	2.549887E-4	2.250830E-4
4/9/2015  13:16:18.658282	-7.754397E-3	-2.117366E-3	2.593756E-4	2.295916E-4
4/9/2015  13:16:18.663282	-7.743430E-3	-2.130938E-3	1.764357E-4	1.474397E-4
4/9/2015  13:16:18.668282	-7.728213E-3	-2.149171E-3	1.791775E-4	1.503010E-4
4/9/2015  13:16:18.673282	-7.708061E-3	-2.166033E-3	2.471745E-4	2.175397E-4
4/9/2015  13:16:18.678282	-7.696408E-3	-2.180564E-3	2.108455E-4	1.821212E-4
4/9/2015  13:16:18.683282	-7.673788E-3	-2.198935E-3	1.555979E-4	1.266308E-4
4/9/2015  13:16:18.688282	-7.654321E-3	-2.215934E-3	2.348363E-4	2.049677E-4
4/9/2015  13:16:18.693282	-7.653224E-3	-2.233344E-3	2.352476E-4	2.054446E-4
4/9/2015  13:16:18.698282	-7.646507E-3	-2.252537E-3	2.553999E-4	2.255598E-4
4/9/2015  13:16:18.703282	-7.644999E-3	-2.264738E-3	2.460778E-4	2.163259E-4
4/9/2015  13:16:18.708282	-7.640338E-3	-2.276939E-3	2.308607E-4	2.012828E-4
4/9/2015  13:16:18.713282	-7.645273E-3	-2.293253E-3	3.975630E-4	3.678407E-4
4/9/2015  13:16:18.718282	-7.645410E-3	-2.308470E-3	1.956284E-4	1.652140E-4
4/9/2015  13:16:18.723282	-7.643491E-3	-2.317792E-3	2.068698E-4	1.754017E-4
4/9/2015  13:16:18.728282	-7.633895E-3	-2.330130E-3	1.710892E-4	1.404601E-4
4/9/2015  13:16:18.733282	-7.625532E-3	-2.341098E-3	1.546383E-4	1.241164E-4
4/9/2015  13:16:18.738282	-7.617855E-3	-2.345347E-3	2.671897E-4	2.367880E-4
4/9/2015  13:16:18.743282	-7.607025E-3	-2.361113E-3	2.644479E-4	2.344903E-4
4/9/2015  13:16:18.748282	-7.592767E-3	-2.364540E-3	2.665043E-4	2.372215E-4
4/9/2015  13:16:18.753282	-7.578236E-3	-2.363855E-3	3.032446E-4	2.744174E-4
4/9/2015  13:16:18.758282	-7.557535E-3	-2.372080E-3	3.022850E-4	2.749810E-4
4/9/2015  13:16:18.763282	-7.536286E-3	-2.381402E-3	2.282560E-4	2.014995E-4
4/9/2015  13:16:18.768282	-7.524770E-3	-2.391547E-3	1.816452E-4	1.555899E-4
4/9/2015  13:16:18.773282	-7.511610E-3	-2.407998E-3	1.528561E-4	1.272811E-4
4/9/2015  13:16:18.778282	-7.499546E-3	-2.427191E-3	1.715004E-4	1.456190E-4
4/9/2015  13:16:18.783282	-7.491457E-3	-2.446109E-3	1.155674E-4	9.086554E-5
4/9/2015  13:16:18.788282	-7.480627E-3	-2.472568E-3	1.986444E-4	1.749248E-4
4/9/2015  13:16:18.793282	-7.476926E-3	-2.497107E-3	1.725972E-4	1.485669E-4
4/9/2015  13:16:18.798282	-7.470483E-3	-2.515340E-3	1.610816E-4	1.368619E-4
4/9/2015  13:16:18.803282	-7.473636E-3	-2.532613E-3	2.697945E-4	2.453283E-4
4/9/2015  13:16:18.808282	-7.478297E-3	-2.547282E-3	1.725972E-4	1.473530E-4
4/9/2015  13:16:18.813282	-7.475829E-3	-2.551669E-3	2.403200E-4	2.150253E-4
4/9/2015  13:16:18.818282	-7.473636E-3	-2.558112E-3	2.761006E-4	2.510507E-4
4/9/2015  13:16:18.823282	-7.466507E-3	-2.569079E-3	2.643108E-4	2.394324E-4
4/9/2015  13:16:18.828282	-7.460886E-3	-2.576345E-3	1.901448E-4	1.659510E-4
4/9/2015  13:16:18.833282	-7.444710E-3	-2.585393E-3	2.011120E-4	1.764855E-4
4/9/2015  13:16:18.838282	-7.427573E-3	-2.600610E-3	1.590252E-4	1.337839E-4
4/9/2015  13:16:18.843282	-7.416332E-3	-2.613360E-3	1.953542E-4	1.715434E-4
4/9/2015  13:16:18.848282	-7.401252E-3	-2.625149E-3	1.697183E-4	1.459224E-4
4/9/2015  13:16:18.853282	-7.388914E-3	-2.637625E-3	1.065195E-4	8.301885E-5
4/9/2015  13:16:18.858282	-7.373422E-3	-2.645439E-3	7.978678E-5	5.609733E-5
4/9/2015  13:16:18.863282	-7.361358E-3	-2.656406E-3	6.031990E-5	3.676239E-5
4/9/2015  13:16:18.868282	-7.357520E-3	-2.666688E-3	1.510739E-4	1.278447E-4
4/9/2015  13:16:18.873282	-7.353956E-3	-2.678478E-3	1.676619E-4	1.446652E-4
4/9/2015  13:16:18.878282	-7.351899E-3	-2.687663E-3	1.202285E-4	9.702151E-5
4/9/2015  13:16:18.883282	-7.352585E-3	-2.701783E-3	3.619194E-5	1.309227E-5
4/9/2015  13:16:18.888282	-7.351077E-3	-2.723444E-3	3.934503E-5	1.582344E-5
4/9/2015  13:16:18.893282	-7.356697E-3	-2.739620E-3	4.606247E-5	2.336666E-5
4/9/2015  13:16:18.898282	-7.359713E-3	-2.758402E-3	-2.138615E-5	-4.413221E-5
4/9/2015  13:16:18.903282	-7.361084E-3	-2.767998E-3	1.795888E-5	-4.725355E-6
4/9/2015  13:16:18.908282	-7.354504E-3	-2.779925E-3	5.360246E-5	3.125671E-5
4/9/2015  13:16:18.913282	-7.347924E-3	-2.796787E-3	1.010358E-4	7.716635E-5
4/9/2015  13:16:18.918282	-7.340246E-3	-2.805698E-3	9.089112E-5	6.741217E-5
4/9/2015  13:16:18.923282	-7.320642E-3	-2.812004E-3	1.639605E-4	1.415005E-4
4/9/2015  13:16:18.928282	-7.305837E-3	-2.825302E-3	6.648898E-5	4.378540E-5
4/9/2015  13:16:18.933282	-7.288837E-3	-2.835447E-3	9.939075E-5	7.556233E-5
4/9/2015  13:16:18.938282	-7.274580E-3	-2.849978E-3	1.073420E-4	8.349572E-5
4/9/2015  13:16:18.943282	-7.259363E-3	-2.862865E-3	7.581115E-5	5.184885E-5
4/9/2015  13:16:18.948282	-7.241952E-3	-2.875477E-3	7.334352E-5	4.833735E-5
4/9/2015  13:16:18.953282	-7.226461E-3	-2.885485E-3	1.125515E-4	8.822108E-5
4/9/2015  13:16:18.958282	-7.225639E-3	-2.894807E-3	1.428485E-4	1.183506E-4
4/9/2015  13:16:18.963282	-7.222074E-3	-2.902621E-3	1.398325E-4	1.148825E-4
4/9/2015  13:16:18.968282	-7.216454E-3	-2.914000E-3	1.184464E-4	9.294643E-5
4/9/2015  13:16:18.973282	-7.218921E-3	-2.931273E-3	1.140594E-4	8.856789E-5
4/9/2015  13:16:18.978282	-7.217002E-3	-2.940869E-3	1.054227E-4	8.150154E-5
4/9/2015  13:16:18.983282	-7.213986E-3	-2.953070E-3	6.251335E-5	3.879993E-5
4/9/2015  13:16:18.988282	-7.214123E-3	-2.963763E-3	5.730391E-5	3.572195E-5
4/9/2015  13:16:18.993282	-7.205349E-3	-2.976650E-3	-5.894899E-6	-2.666141E-5
4/9/2015  13:16:18.998282	-7.198220E-3	-2.987480E-3	6.333590E-5	4.218138E-5
4/9/2015  13:16:19.003282	-7.195890E-3	-2.995157E-3	1.307845E-4	1.106340E-4
4/9/2015  13:16:19.008282	-7.185334E-3	-3.001189E-3	4.633665E-5	2.761515E-5
4/9/2015  13:16:19.013282	-7.167375E-3	-3.011745E-3	1.562834E-4	1.379457E-4
4/9/2015  13:16:19.018282	-7.149965E-3	-3.022027E-3	9.486675E-5	7.729640E-5
4/9/2015  13:16:19.023282	-7.131869E-3	-3.033680E-3	1.562834E-4	1.387694E-4
4/9/2015  13:16:19.028282	-7.115418E-3	-3.048348E-3	1.842499E-4	1.662545E-4
4/9/2015  13:16:19.033282	-7.099926E-3	-3.061235E-3	2.356589E-4	2.181900E-4
4/9/2015  13:16:19.038282	-7.087588E-3	-3.079194E-3	2.486825E-4	2.338400E-4
4/9/2015  13:16:19.043282	-7.086217E-3	-3.092629E-3	1.915157E-4	1.775693E-4
4/9/2015  13:16:19.048282	-7.082790E-3	-3.100717E-3	2.803504E-4	2.667008E-4
4/9/2015  13:16:19.053282	-7.082516E-3	-3.110862E-3	2.591014E-4	2.438110E-4
4/9/2015  13:16:19.058282	-7.087040E-3	-3.114015E-3	2.935112E-4	2.771486E-4
4/9/2015  13:16:19.063282	-7.087177E-3	-3.121144E-3	4.088044E-4	3.904270E-4
4/9/2015  13:16:19.068282	-7.084846E-3	-3.130329E-3	2.421021E-4	2.252130E-4
4/9/2015  13:16:19.073282	-7.082653E-3	-3.142393E-3	3.192842E-4	3.028996E-4
4/9/2015  13:16:19.078282	-7.065243E-3	-3.157198E-3	2.670527E-4	2.506606E-4
4/9/2015  13:16:19.083282	-7.057840E-3	-3.173101E-3	2.064586E-4	1.880171E-4
4/9/2015  13:16:19.088282	-7.052493E-3	-3.192431E-3	2.305865E-4	2.116439E-4
4/9/2015  13:16:19.093282	-7.040429E-3	-3.202850E-3	2.119422E-4	1.926558E-4
4/9/2015  13:16:19.098282	-7.029462E-3	-3.216010E-3	1.399696E-4	1.196512E-4
4/9/2015  13:16:19.103282	-7.020277E-3	-3.224236E-3	9.939075E-5	7.916053E-5
4/9/2015  13:16:19.108282	-7.002592E-3	-3.230405E-3	1.403809E-4	1.218188E-4
4/9/2015  13:16:19.113282	-6.984496E-3	-3.236026E-3	2.160549E-4	1.974678E-4
4/9/2015  13:16:19.118282	-6.975448E-3	-3.244662E-3	7.567406E-5	5.852504E-5
4/9/2015  13:16:19.123282	-6.964755E-3	-3.252339E-3	1.719117E-4	1.527287E-4
4/9/2015  13:16:19.128282	-6.953239E-3	-3.259879E-3	1.623154E-4	1.422809E-4
4/9/2015  13:16:19.133282	-6.952006E-3	-3.271943E-3	2.368927E-4	2.172796E-4
4/9/2015  13:16:19.138282	-6.948715E-3	-3.279346E-3	2.111197E-4	1.925691E-4
4/9/2015  13:16:19.143282	-6.950772E-3	-3.293741E-3	1.148820E-4	9.576430E-5
4/9/2015  13:16:19.148282	-6.952417E-3	-3.304023E-3	6.127954E-5	4.083747E-5
4/9/2015  13:16:19.153282	-6.952828E-3	-3.313345E-3	9.047985E-5	6.992658E-5
4/9/2015  13:16:19.158282	-6.952417E-3	-3.324449E-3	1.340747E-4	1.141889E-4
4/9/2015  13:16:19.163282	-6.947619E-3	-3.334457E-3	9.185076E-5	7.352479E-5
4/9/2015  13:16:19.168282	-6.940764E-3	-3.347892E-3	5.223155E-5	3.494162E-5
4/9/2015  13:16:19.173282	-6.924313E-3	-3.363246E-3	4.332066E-5	2.614118E-5
4/9/2015  13:16:19.178282	-6.915814E-3	-3.381616E-3	6.443262E-5	4.703679E-5
4/9/2015  13:16:19.183282	-6.904024E-3	-3.397244E-3	9.459257E-5	7.590914E-5
4/9/2015  13:16:19.188282	-6.890726E-3	-3.413284E-3	1.155674E-4	9.723827E-5
4/9/2015  13:16:19.193282	-6.879485E-3	-3.424937E-3	1.355827E-4	1.161397E-4
4/9/2015  13:16:19.198282	-6.871259E-3	-3.434396E-3	1.683474E-4	1.490871E-4
4/9/2015  13:16:19.203282	-6.869066E-3	-3.444129E-3	1.099467E-4	9.285973E-5
4/9/2015  13:16:19.208282	-6.855494E-3	-3.447419E-3	8.293986E-5	6.537464E-5
4/9/2015  13:16:19.213282	-6.851381E-3	-3.453177E-3	1.062453E-4	8.856789E-5
4/9/2015  13:16:19.218282	-6.846172E-3	-3.457564E-3	6.361008E-5	4.682003E-5
4/9/2015  13:16:19.223282	-6.835890E-3	-3.464144E-3	1.277685E-4	1.119779E-4
4/9/2015  13:16:19.228282	-6.834930E-3	-3.470588E-3	2.041280E-4	1.886240E-4
4/9/2015  13:16:19.233282	-6.824100E-3	-3.475386E-3	2.297640E-4	2.154155E-4
4/9/2015  13:16:19.238282	-6.824100E-3	-3.484708E-3	1.882255E-4	1.720203E-4
4/9/2015  13:16:19.243282	-6.823140E-3	-3.490466E-3	2.256513E-4	2.078289E-4
4/9/2015  13:16:19.248282	-6.819850E-3	-3.499925E-3	2.094746E-4	1.917887E-4
4/9/2015  13:16:19.253282	-6.812447E-3	-3.509247E-3	2.630770E-4	2.455884E-4
4/9/2015  13:16:19.258282	-6.801891E-3	-3.516924E-3	1.417518E-4	1.240297E-4
4/9/2015  13:16:19.263282	-6.786537E-3	-3.527206E-3	1.764357E-4	1.592748E-4
4/9/2015  13:16:19.268282	-6.771868E-3	-3.542560E-3	1.857579E-4	1.696793E-4
4/9/2015  13:16:19.273282	-6.764328E-3	-3.559011E-3	2.001524E-4	1.821646E-4
4/9/2015  13:16:19.278282	-6.755006E-3	-3.576285E-3	1.897335E-4	1.687255E-4
4/9/2015  13:16:19.283282	-6.737870E-3	-3.594655E-3	9.281039E-5	7.118379E-5
4/9/2015  13:16:19.288282	-6.734580E-3	-3.606308E-3	8.006096E-5	5.757130E-5
4/9/2015  13:16:19.293282	-6.727451E-3	-3.617823E-3	1.819193E-4	1.578875E-4
4/9/2015  13:16:19.298282	-6.726491E-3	-3.631943E-3	1.351714E-4	1.098103E-4
4/9/2015  13:16:19.303282	-6.725532E-3	-3.639072E-3	1.247525E-4	9.914575E-5
4/9/2015  13:16:19.308282	-6.717718E-3	-3.647709E-3	1.358569E-4	1.089433E-4
4/9/2015  13:16:19.313282	-6.713468E-3	-3.657305E-3	1.321554E-4	1.043046E-4
4/9/2015  13:16:19.318282	-6.718403E-3	-3.665668E-3	1.874030E-4	1.582344E-4
4/9/2015  13:16:19.323282	-6.713331E-3	-3.677732E-3	1.874030E-4	1.578008E-4
4/9/2015  13:16:19.328282	-6.703460E-3	-3.682393E-3	2.456665E-4	2.164559E-4
4/9/2015  13:16:19.333282	-6.704694E-3	-3.683215E-3	2.527952E-4	2.230888E-4
4/9/2015  13:16:19.338282	-6.695509E-3	-3.691304E-3	1.901448E-4	1.606187E-4
4/9/2015  13:16:19.343282	-6.690300E-3	-3.695279E-3	1.931608E-4	1.634799E-4
4/9/2015  13:16:19.348282	-6.678921E-3	-3.693634E-3	2.900839E-4	2.591142E-4
4/9/2015  13:16:19.353282	-6.662470E-3	-3.694457E-3	3.122926E-4	2.816572E-4
4/9/2015  13:16:19.358282	-6.655478E-3	-3.702134E-3	2.522469E-4	2.229587E-4
4/9/2015  13:16:19.363282	-6.637520E-3	-3.714609E-3	1.906931E-4	1.613123E-4
4/9/2015  13:16:19.368282	-6.620109E-3	-3.725851E-3	1.635492E-4	1.330903E-4
4/9/2015  13:16:19.373282	-6.615585E-3	-3.743261E-3	1.869917E-4	1.568905E-4
4/9/2015  13:16:19.378282	-6.610650E-3	-3.754091E-3	2.185225E-4	1.876703E-4
4/9/2015  13:16:19.383282	-6.603932E-3	-3.765196E-3	1.380503E-4	1.072959E-4
4/9/2015  13:16:19.388282	-6.601465E-3	-3.780550E-3	1.343489E-4	1.027873E-4
4/9/2015  13:16:19.393282	-6.604344E-3	-3.792202E-3	1.272202E-4	9.684810E-5
4/9/2015  13:16:19.398282	-6.602287E-3	-3.798646E-3	2.219498E-4	1.904448E-4
4/9/2015  13:16:19.403282	-6.606400E-3	-3.808242E-3	2.414167E-4	2.085659E-4
4/9/2015  13:16:19.408282	-6.606400E-3	-3.821266E-3	2.684236E-4	2.341869E-4
4/9/2015  13:16:19.413282	-6.605440E-3	-3.832644E-3	1.897335E-4	1.544194E-4
4/9/2015  13:16:19.418282	-6.599957E-3	-3.846216E-3	1.403809E-4	1.049549E-4
4/9/2015  13:16:19.423282	-6.587207E-3	-3.858691E-3	1.220107E-4	8.535985E-5
4/9/2015  13:16:19.428282	-6.577200E-3	-3.864723E-3	1.545012E-4	1.168333E-4
4/9/2015  13:16:19.433282	-6.567192E-3	-3.872263E-3	1.199543E-4	8.306220E-5
4/9/2015  13:16:19.438282	-6.553072E-3	-3.876102E-3	5.620718E-5	1.959505E-5
4/9/2015  13:16:19.443282	-6.536347E-3	-3.880215E-3	9.281039E-5	5.388639E-5
4/9/2015  13:16:19.448282	-6.524968E-3	-3.881997E-3	1.643717E-4	1.253303E-4
4/9/2015  13:16:19.453282	-6.520718E-3	-3.883368E-3	1.018584E-4	6.355386E-5
4/9/2015  13:16:19.458282	-6.514275E-3	-3.881997E-3	1.854837E-4	1.493039E-4
