Test Article: Pier foundation
Mech. Interface: Al plate/ stud
Accelerometers: <e.g. BK 8340 S/N51828> | 
Acc. Location: <description>
Axis Convention: Z(Ch.0) vertical
Mechanical units (m.u.): m/s^2
Test Conditions: Ambient and various
Test Location: Subaru telescope, Mauna Kea, Hawaii
Test Engineer(s): PWGB, HT, DMM, PS, Daigo
Time zone: Hawaii
waveform	[0]
5/15/2014  11:13:08.508625	4.132952E-3
5/15/2014  11:13:08.509625	1.425670E-3
5/15/2014  11:13:08.510625	-2.356088E-3
5/15/2014  11:13:08.511625	1.591027E-2
5/15/2014  11:13:08.512625	-1.674154E-2
5/15/2014  11:13:08.513625	4.357861E-3
5/15/2014  11:13:08.514625	-2.720894E-3
5/15/2014  11:13:08.515625	1.916760E-3
5/15/2014  11:13:08.516625	3.102564E-3
5/15/2014  11:13:08.517625	-5.101216E-3
5/15/2014  11:13:08.518625	8.532907E-3
5/15/2014  11:13:08.519625	-7.839971E-3
5/15/2014  11:13:08.520625	4.735239E-3
5/15/2014  11:13:08.521625	-4.158486E-3
5/15/2014  11:13:08.522625	3.136378E-3
5/15/2014  11:13:08.523625	1.909087E-3
5/15/2014  11:13:08.524625	-6.592217E-3
5/15/2014  11:13:08.525625	3.354265E-3
5/15/2014  11:13:08.526625	-3.665575E-3
5/15/2014  11:13:08.527625	4.229323E-3
5/15/2014  11:13:08.528625	-4.055005E-3
5/15/2014  11:13:08.529625	3.692757E-3
5/15/2014  11:13:08.530625	2.044821E-3
5/15/2014  11:13:08.531625	-3.261015E-3
5/15/2014  11:13:08.532625	-9.617615E-4
5/15/2014  11:13:08.533625	-3.788521E-4
5/15/2014  11:13:08.534625	3.792813E-3
5/15/2014  11:13:08.535625	-3.976581E-3
5/15/2014  11:13:08.536625	2.355264E-3
5/15/2014  11:13:08.537625	1.985646E-3
5/15/2014  11:13:08.538625	-8.540754E-4
5/15/2014  11:13:08.539625	-2.367836E-3
5/15/2014  11:13:08.540625	-1.184590E-3
5/15/2014  11:13:08.541625	2.199804E-3
5/15/2014  11:13:08.542625	-8.716763E-4
5/15/2014  11:13:08.543625	-1.357660E-2
5/15/2014  11:13:08.544625	2.582576E-2
5/15/2014  11:13:08.545625	-1.130604E-2
5/15/2014  11:13:08.546625	-9.098259E-4
5/15/2014  11:13:08.547625	-1.404601E-4
5/15/2014  11:13:08.548625	-8.501781E-3
5/15/2014  11:13:08.549625	1.526225E-2
5/15/2014  11:13:08.550625	-1.862371E-2
5/15/2014  11:13:08.551625	2.000798E-2
5/15/2014  11:13:08.552625	-9.219601E-3
5/15/2014  11:13:08.553625	4.405765E-3
5/15/2014  11:13:08.554625	-3.048244E-3
5/15/2014  11:13:08.555625	-5.568592E-3
5/15/2014  11:13:08.556625	1.055458E-2
5/15/2014  11:13:08.557625	-1.127036E-2
5/15/2014  11:13:08.558625	5.515703E-3
5/15/2014  11:13:08.559625	-1.155978E-3
5/15/2014  11:13:08.560625	1.672602E-3
5/15/2014  11:13:08.561625	-4.056002E-4
5/15/2014  11:13:08.562625	-5.538940E-3
5/15/2014  11:13:08.563625	9.554581E-3
5/15/2014  11:13:08.564625	-5.181373E-3
5/15/2014  11:13:08.565625	1.534657E-5
5/15/2014  11:13:08.566625	-1.853206E-3
5/15/2014  11:13:08.567625	6.105332E-3
5/15/2014  11:13:08.568625	-7.883973E-4
5/15/2014  11:13:08.569625	-5.091895E-3
5/15/2014  11:13:08.570625	-1.358388E-3
5/15/2014  11:13:08.571625	6.480499E-3
5/15/2014  11:13:08.572625	3.511806E-3
5/15/2014  11:13:08.573625	-1.198428E-2
5/15/2014  11:13:08.574625	1.103574E-2
5/15/2014  11:13:08.575625	-9.615144E-3
5/15/2014  11:13:08.576625	4.417643E-3
5/15/2014  11:13:08.577625	-7.396264E-3
5/15/2014  11:13:08.578625	8.108276E-3
5/15/2014  11:13:08.579625	3.253515E-3
5/15/2014  11:13:08.580625	-7.654555E-3
5/15/2014  11:13:08.581625	4.626166E-3
5/15/2014  11:13:08.582625	-4.712263E-3
5/15/2014  11:13:08.583625	4.513798E-3
5/15/2014  11:13:08.584625	-3.420290E-3
5/15/2014  11:13:08.585625	1.672949E-4
5/15/2014  11:13:08.586625	7.841575E-3
5/15/2014  11:13:08.587625	-8.911846E-3
5/15/2014  11:13:08.588625	4.553031E-3
5/15/2014  11:13:08.589625	-2.681227E-3
5/15/2014  11:13:08.590625	5.037489E-4
5/15/2014  11:13:08.591625	2.820560E-3
5/15/2014  11:13:08.592625	-1.031406E-2
5/15/2014  11:13:08.593625	1.027019E-2
5/15/2014  11:13:08.594625	-4.120553E-3
5/15/2014  11:13:08.595625	2.133649E-3
5/15/2014  11:13:08.596625	-4.389248E-3
5/15/2014  11:13:08.597625	4.841798E-3
5/15/2014  11:13:08.598625	3.975367E-4
5/15/2014  11:13:08.599625	-5.537943E-3
5/15/2014  11:13:08.600625	4.462903E-3
5/15/2014  11:13:08.601625	1.728006E-4
5/15/2014  11:13:08.602625	1.827715E-3
5/15/2014  11:13:08.603625	-4.654865E-3
5/15/2014  11:13:08.604625	3.064284E-3
5/15/2014  11:13:08.605625	-4.873618E-4
5/15/2014  11:13:08.606625	-9.605476E-4
5/15/2014  11:13:08.607625	4.352529E-4
5/15/2014  11:13:08.608625	3.385782E-5
5/15/2014  11:13:08.609625	2.440277E-4
5/15/2014  11:13:08.610625	-4.553725E-3
5/15/2014  11:13:08.611625	1.218361E-3
5/15/2014  11:13:08.612625	2.855111E-3
5/15/2014  11:13:08.613625	1.663108E-3
5/15/2014  11:13:08.614625	-1.685998E-3
5/15/2014  11:13:08.615625	-1.167336E-3
5/15/2014  11:13:08.616625	6.250041E-4
5/15/2014  11:13:08.617625	-1.017859E-3
5/15/2014  11:13:08.618625	1.287117E-4
5/15/2014  11:13:08.619625	2.159964E-3
5/15/2014  11:13:08.620625	1.545668E-3
5/15/2014  11:13:08.621625	-2.247188E-3
5/15/2014  11:13:08.622625	-2.359599E-3
5/15/2014  11:13:08.623625	5.478377E-4
5/15/2014  11:13:08.624625	7.804206E-4
5/15/2014  11:13:08.625625	-9.992175E-4
5/15/2014  11:13:08.626625	-6.305965E-4
5/15/2014  11:13:08.627625	2.159531E-3
5/15/2014  11:13:08.628625	-4.573623E-4
5/15/2014  11:13:08.629625	-2.019807E-3
5/15/2014  11:13:08.630625	1.700608E-3
5/15/2014  11:13:08.631625	1.374731E-3
5/15/2014  11:13:08.632625	-1.452288E-5
5/15/2014  11:13:08.633625	-2.254384E-3
5/15/2014  11:13:08.634625	1.084534E-3
5/15/2014  11:13:08.635625	3.206955E-3
5/15/2014  11:13:08.636625	-2.359209E-3
5/15/2014  11:13:08.637625	-1.383445E-3
5/15/2014  11:13:08.638625	2.750373E-3
5/15/2014  11:13:08.639625	2.604581E-4
5/15/2014  11:13:08.640625	-3.830529E-3
5/15/2014  11:13:08.641625	-1.093811E-3
5/15/2014  11:13:08.642625	3.735588E-3
5/15/2014  11:13:08.643625	-4.917837E-4
5/15/2014  11:13:08.644625	-3.596992E-3
5/15/2014  11:13:08.645625	1.702688E-3
5/15/2014  11:13:08.646625	3.805255E-3
5/15/2014  11:13:08.647625	-2.975846E-3
5/15/2014  11:13:08.648625	-3.530317E-3
5/15/2014  11:13:08.649625	2.842106E-3
5/15/2014  11:13:08.650625	2.354874E-3
5/15/2014  11:13:08.651625	-1.935445E-3
5/15/2014  11:13:08.652625	-2.082841E-3
5/15/2014  11:13:08.653625	3.414481E-3
5/15/2014  11:13:08.654625	9.848680E-4
5/15/2014  11:13:08.655625	-3.884068E-3
5/15/2014  11:13:08.656625	-9.928881E-4
5/15/2014  11:13:08.657625	3.056611E-3
5/15/2014  11:13:08.658625	2.618454E-5
5/15/2014  11:13:08.659625	-4.009745E-3
5/15/2014  11:13:08.660625	7.564036E-4
5/15/2014  11:13:08.661625	3.854719E-3
5/15/2014  11:13:08.662625	-8.820374E-4
5/15/2014  11:13:08.663625	-2.528325E-3
5/15/2014  11:13:08.664625	1.411407E-3
5/15/2014  11:13:08.665625	2.441144E-3
5/15/2014  11:13:08.666625	-1.611780E-3
5/15/2014  11:13:08.667625	-2.682051E-3
5/15/2014  11:13:08.668625	3.549175E-3
5/15/2014  11:13:08.669625	2.259327E-3
5/15/2014  11:13:08.670625	-1.343908E-3
5/15/2014  11:13:08.671625	-2.877091E-3
5/15/2014  11:13:08.672625	2.192955E-3
5/15/2014  11:13:08.673625	8.943493E-4
5/15/2014  11:13:08.674625	-4.178211E-3
5/15/2014  11:13:08.675625	4.076377E-4
5/15/2014  11:13:08.676625	2.207001E-3
5/15/2014  11:13:08.677625	8.726300E-4
5/15/2014  11:13:08.678625	-2.924258E-3
5/15/2014  11:13:08.679625	3.416128E-5
5/15/2014  11:13:08.680625	2.326262E-3
5/15/2014  11:13:08.681625	-2.407417E-3
5/15/2014  11:13:08.682625	-8.344803E-4
5/15/2014  11:13:08.683625	1.431956E-3
5/15/2014  11:13:08.684625	4.183717E-3
5/15/2014  11:13:08.685625	-2.665620E-3
5/15/2014  11:13:08.686625	-3.559233E-3
5/15/2014  11:13:08.687625	3.584247E-3
5/15/2014  11:13:08.688625	7.761721E-4
5/15/2014  11:13:08.689625	-2.584986E-3
5/15/2014  11:13:08.690625	-8.124576E-4
5/15/2014  11:13:08.691625	2.570767E-3
5/15/2014  11:13:08.692625	-2.685129E-3
5/15/2014  11:13:08.693625	-2.964792E-3
5/15/2014  11:13:08.694625	4.071175E-4
5/15/2014  11:13:08.695625	3.475824E-3
5/15/2014  11:13:08.696625	1.481551E-3
5/15/2014  11:13:08.697625	-4.788172E-3
5/15/2014  11:13:08.698625	2.218489E-3
5/15/2014  11:13:08.699625	3.319670E-3
5/15/2014  11:13:08.700625	-4.445258E-3
5/15/2014  11:13:08.701625	-2.326392E-3
5/15/2014  11:13:08.702625	8.838235E-3
5/15/2014  11:13:08.703625	-6.637043E-3
5/15/2014  11:13:08.704625	1.854290E-3
5/15/2014  11:13:08.705625	3.882638E-3
5/15/2014  11:13:08.706625	-4.510937E-3
5/15/2014  11:13:08.707625	-2.963014E-3
5/15/2014  11:13:08.708625	6.275922E-3
5/15/2014  11:13:08.709625	-1.589800E-2
5/15/2014  11:13:08.710625	1.559649E-2
5/15/2014  11:13:08.711625	8.760678E-3
5/15/2014  11:13:08.712625	-1.742013E-2
5/15/2014  11:13:08.713625	2.226366E-2
5/15/2014  11:13:08.714625	-2.845223E-2
5/15/2014  11:13:08.715625	1.352839E-2
5/15/2014  11:13:08.716625	-9.901613E-3
5/15/2014  11:13:08.717625	1.021700E-2
5/15/2014  11:13:08.718625	8.432288E-3
5/15/2014  11:13:08.719625	-1.612430E-2
5/15/2014  11:13:08.720625	1.632086E-2
5/15/2014  11:13:08.721625	-1.972541E-2
5/15/2014  11:13:08.722625	2.632239E-3
5/15/2014  11:13:08.723625	2.366427E-2
5/15/2014  11:13:08.724625	-1.989188E-2
5/15/2014  11:13:08.725625	1.571428E-2
5/15/2014  11:13:08.726625	-1.596225E-2
5/15/2014  11:13:08.727625	-7.226455E-3
5/15/2014  11:13:08.728625	9.535593E-3
5/15/2014  11:13:08.729625	-1.854940E-3
5/15/2014  11:13:08.730625	1.369703E-2
5/15/2014  11:13:08.731625	-1.266317E-2
5/15/2014  11:13:08.732625	5.733460E-3
5/15/2014  11:13:08.733625	-1.778077E-3
5/15/2014  11:13:08.734625	-1.066942E-2
5/15/2014  11:13:08.735625	1.140462E-2
5/15/2014  11:13:08.736625	-4.881769E-3
5/15/2014  11:13:08.737625	1.348131E-2
5/15/2014  11:13:08.738625	-1.046367E-2
5/15/2014  11:13:08.739625	-1.496897E-3
5/15/2014  11:13:08.740625	4.300073E-3
5/15/2014  11:13:08.741625	-9.360581E-3
5/15/2014  11:13:08.742625	8.057944E-3
5/15/2014  11:13:08.743625	-7.545612E-3
5/15/2014  11:13:08.744625	1.276340E-2
5/15/2014  11:13:08.745625	-9.028289E-3
5/15/2014  11:13:08.746625	-4.582987E-3
5/15/2014  11:13:08.747625	6.282685E-3
5/15/2014  11:13:08.748625	4.448163E-3
5/15/2014  11:13:08.749625	-4.596557E-3
5/15/2014  11:13:08.750625	-2.570376E-3
5/15/2014  11:13:08.751625	4.954253E-3
5/15/2014  11:13:08.752625	-3.923995E-3
5/15/2014  11:13:08.753625	-2.666964E-3
5/15/2014  11:13:08.754625	2.717643E-3
5/15/2014  11:13:08.755625	5.782664E-3
5/15/2014  11:13:08.756625	-4.196549E-3
5/15/2014  11:13:08.757625	-2.833262E-3
5/15/2014  11:13:08.758625	2.120210E-3
5/15/2014  11:13:08.759625	-1.982785E-3
5/15/2014  11:13:08.760625	6.699166E-4
5/15/2014  11:13:08.761625	-2.445219E-3
5/15/2014  11:13:08.762625	2.999907E-3
5/15/2014  11:13:08.763625	1.273592E-3
5/15/2014  11:13:08.764625	-1.687212E-3
5/15/2014  11:13:08.765625	-3.504739E-3
5/15/2014  11:13:08.766625	3.258587E-3
5/15/2014  11:13:08.767625	2.645939E-3
5/15/2014  11:13:08.768625	-4.219005E-3
5/15/2014  11:13:08.769625	-9.185830E-4
5/15/2014  11:13:08.770625	3.342647E-3
5/15/2014  11:13:08.771625	1.189185E-2
5/15/2014  11:13:08.772625	-1.479170E-2
5/15/2014  11:13:08.773625	4.881552E-3
5/15/2014  11:13:08.774625	-4.126622E-3
5/15/2014  11:13:08.775625	-2.521085E-3
5/15/2014  11:13:08.776625	1.868509E-3
5/15/2014  11:13:08.777625	6.535729E-4
5/15/2014  11:13:08.778625	7.551464E-3
5/15/2014  11:13:08.779625	-9.669637E-3
5/15/2014  11:13:08.780625	6.324216E-3
5/15/2014  11:13:08.781625	-5.110580E-3
5/15/2014  11:13:08.782625	-8.323561E-6
5/15/2014  11:13:08.783625	9.433369E-5
5/15/2014  11:13:08.784625	9.264297E-4
5/15/2014  11:13:08.785625	6.086387E-3
5/15/2014  11:13:08.786625	-3.369048E-3
5/15/2014  11:13:08.787625	-1.969693E-3
5/15/2014  11:13:08.788625	-1.452418E-3
5/15/2014  11:13:08.789625	3.062594E-3
5/15/2014  11:13:08.790625	-1.406595E-3
5/15/2014  11:13:08.791625	-1.757312E-3
5/15/2014  11:13:08.792625	2.723582E-3
5/15/2014  11:13:08.793625	7.836286E-4
5/15/2014  11:13:08.794625	-1.161657E-3
5/15/2014  11:13:08.795625	-5.202052E-3
5/15/2014  11:13:08.796625	4.834775E-3
5/15/2014  11:13:08.797625	-1.077684E-3
5/15/2014  11:13:08.798625	-1.196469E-3
5/15/2014  11:13:08.799625	1.383402E-3
5/15/2014  11:13:08.800625	1.957554E-3
5/15/2014  11:13:08.801625	8.371248E-4
5/15/2014  11:13:08.802625	-6.023570E-3
5/15/2014  11:13:08.803625	4.557280E-3
5/15/2014  11:13:08.804625	1.172798E-3
5/15/2014  11:13:08.805625	-1.088782E-3
5/15/2014  11:13:08.806625	-1.334241E-3
5/15/2014  11:13:08.807625	1.267132E-3
5/15/2014  11:13:08.808625	1.216280E-3
5/15/2014  11:13:08.809625	-5.498492E-3
5/15/2014  11:13:08.810625	9.470218E-4
5/15/2014  11:13:08.811625	2.485190E-3
5/15/2014  11:13:08.812625	5.682998E-4
5/15/2014  11:13:08.813625	-3.366187E-3
5/15/2014  11:13:08.814625	-4.815527E-4
5/15/2014  11:13:08.815625	3.926770E-3
5/15/2014  11:13:08.816625	-2.503181E-3
5/15/2014  11:13:08.817625	-9.406057E-4
5/15/2014  11:13:08.818625	1.629510E-3
5/15/2014  11:13:08.819625	2.409237E-3
5/15/2014  11:13:08.820625	-9.422098E-4
5/15/2014  11:13:08.821625	-3.357690E-3
5/15/2014  11:13:08.822625	3.050022E-3
5/15/2014  11:13:08.823625	1.329212E-3
5/15/2014  11:13:08.824625	-2.717599E-3
5/15/2014  11:13:08.825625	-2.307057E-3
5/15/2014  11:13:08.826625	2.718640E-3
5/15/2014  11:13:08.827625	1.615204E-3
5/15/2014  11:13:08.828625	-4.338136E-3
5/15/2014  11:13:08.829625	-1.899246E-4
5/15/2014  11:13:08.830625	4.189569E-3
5/15/2014  11:13:08.831625	-1.309227E-5
5/15/2014  11:13:08.832625	-4.844703E-3
5/15/2014  11:13:08.833625	2.438543E-4
5/15/2014  11:13:08.834625	5.381789E-3
5/15/2014  11:13:08.835625	-2.120427E-3
5/15/2014  11:13:08.836625	-3.007060E-3
5/15/2014  11:13:08.837625	4.005584E-3
5/15/2014  11:13:08.838625	2.764940E-3
5/15/2014  11:13:08.839625	-4.468278E-3
5/15/2014  11:13:08.840625	-2.104474E-3
5/15/2014  11:13:08.841625	3.031727E-3
5/15/2014  11:13:08.842625	5.411182E-4
5/15/2014  11:13:08.843625	-2.498802E-3
5/15/2014  11:13:08.844625	-1.010532E-3
5/15/2014  11:13:08.845625	3.537774E-3
5/15/2014  11:13:08.846625	-3.528843E-5
5/15/2014  11:13:08.847625	-3.772264E-3
5/15/2014  11:13:08.848625	2.124242E-6
5/15/2014  11:13:08.849625	3.071958E-3
5/15/2014  11:13:08.850625	-1.303201E-3
5/15/2014  11:13:08.851625	-2.275887E-3
5/15/2014  11:13:08.852625	2.667224E-3
5/15/2014  11:13:08.853625	2.198981E-3
5/15/2014  11:13:08.854625	-1.072959E-3
5/15/2014  11:13:08.855625	-2.006325E-3
5/15/2014  11:13:08.856625	1.243159E-3
5/15/2014  11:13:08.857625	8.911413E-4
5/15/2014  11:13:08.858625	-2.079503E-3
5/15/2014  11:13:08.859625	-1.488617E-3
5/15/2014  11:13:08.860625	1.336452E-3
5/15/2014  11:13:08.861625	1.105213E-3
5/15/2014  11:13:08.862625	-1.741835E-3
5/15/2014  11:13:08.863625	-1.365758E-3
5/15/2014  11:13:08.864625	3.275495E-3
5/15/2014  11:13:08.865625	-2.852554E-4
5/15/2014  11:13:08.866625	-2.244890E-3
5/15/2014  11:13:08.867625	4.386343E-4
5/15/2014  11:13:08.868625	1.258202E-3
5/15/2014  11:13:08.869625	6.426049E-4
5/15/2014  11:13:08.870625	-2.220700E-3
5/15/2014  11:13:08.871625	3.881207E-3
5/15/2014  11:13:08.872625	1.597083E-4
5/15/2014  11:13:08.873625	-2.086223E-3
5/15/2014  11:13:08.874625	-1.464080E-3
5/15/2014  11:13:08.875625	1.295831E-3
5/15/2014  11:13:08.876625	2.312389E-4
5/15/2014  11:13:08.877625	-3.399351E-3
5/15/2014  11:13:08.878625	1.683700E-3
5/15/2014  11:13:08.879625	1.989938E-3
5/15/2014  11:13:08.880625	-1.269126E-3
5/15/2014  11:13:08.881625	-3.231016E-3
5/15/2014  11:13:08.882625	1.717385E-3
5/15/2014  11:13:08.883625	2.726877E-3
5/15/2014  11:13:08.884625	-2.662196E-3
5/15/2014  11:13:08.885625	-5.592826E-4
5/15/2014  11:13:08.886625	1.786661E-3
5/15/2014  11:13:08.887625	2.940168E-3
5/15/2014  11:13:08.888625	-5.234436E-3
5/15/2014  11:13:08.889625	3.859575E-3
5/15/2014  11:13:08.890625	-7.148292E-4
5/15/2014  11:13:08.891625	2.015862E-5
5/15/2014  11:13:08.892625	-2.445610E-3
5/15/2014  11:13:08.893625	-2.933145E-3
5/15/2014  11:13:08.894625	8.748149E-3
5/15/2014  11:13:08.895625	-9.156654E-3
5/15/2014  11:13:08.896625	7.572100E-3
5/15/2014  11:13:08.897625	-1.022125E-2
5/15/2014  11:13:08.898625	1.361249E-2
5/15/2014  11:13:08.899625	-9.597543E-3
5/15/2014  11:13:08.900625	-1.953869E-3
5/15/2014  11:13:08.901625	8.833509E-3
5/15/2014  11:13:08.902625	-5.448334E-3
5/15/2014  11:13:08.903625	4.582207E-3
5/15/2014  11:13:08.904625	-1.039730E-2
5/15/2014  11:13:08.905625	1.658790E-2
5/15/2014  11:13:08.906625	-1.368649E-2
5/15/2014  11:13:08.907625	4.218571E-3
5/15/2014  11:13:08.908625	-1.133565E-3
5/15/2014  11:13:08.909625	8.781357E-4
5/15/2014  11:13:08.910625	1.320585E-3
5/15/2014  11:13:08.911625	-7.363404E-3
5/15/2014  11:13:08.912625	6.495716E-3
5/15/2014  11:13:08.913625	-1.025966E-3
5/15/2014  11:13:08.914625	-3.578698E-4
5/15/2014  11:13:08.915625	-1.598080E-3
5/15/2014  11:13:08.916625	-8.175298E-4
5/15/2014  11:13:08.917625	6.325776E-3
5/15/2014  11:13:08.918625	-5.771653E-3
5/15/2014  11:13:08.919625	1.297739E-3
5/15/2014  11:13:08.920625	1.296481E-3
5/15/2014  11:13:08.921625	2.526678E-3
5/15/2014  11:13:08.922625	-3.492644E-3
5/15/2014  11:13:08.923625	-2.260801E-3
5/15/2014  11:13:08.924625	5.874136E-3
5/15/2014  11:13:08.925625	-2.181770E-3
5/15/2014  11:13:08.926625	-1.972857E-3
5/15/2014  11:13:08.927625	-1.122033E-3
5/15/2014  11:13:08.928625	3.809590E-3
5/15/2014  11:13:08.929625	-1.444485E-3
5/15/2014  11:13:08.930625	-4.554679E-3
5/15/2014  11:13:08.931625	4.087172E-3
5/15/2014  11:13:08.932625	3.107810E-3
5/15/2014  11:13:08.933625	-3.441359E-3
5/15/2014  11:13:08.934625	-2.519785E-3
5/15/2014  11:13:08.935625	3.587628E-3
5/15/2014  11:13:08.936625	1.866949E-3
5/15/2014  11:13:08.937625	-3.295523E-3
5/15/2014  11:13:08.938625	5.844701E-4
5/15/2014  11:13:08.939625	3.197158E-3
5/15/2014  11:13:08.940625	-6.247006E-4
5/15/2014  11:13:08.941625	-3.717987E-3
5/15/2014  11:13:08.942625	6.278653E-4
5/15/2014  11:13:08.943625	1.955777E-3
5/15/2014  11:13:08.944625	-1.358301E-3
5/15/2014  11:13:08.945625	-1.594872E-3
5/15/2014  11:13:08.946625	1.675680E-3
5/15/2014  11:13:08.947625	8.873696E-4
5/15/2014  11:13:08.948625	-1.755795E-3
5/15/2014  11:13:08.949625	-3.832740E-4
5/15/2014  11:13:08.950625	1.973811E-3
5/15/2014  11:13:08.951625	8.136281E-4
5/15/2014  11:13:08.952625	-1.844449E-3
5/15/2014  11:13:08.953625	4.774343E-4
5/15/2014  11:13:08.954625	2.335843E-3
5/15/2014  11:13:08.955625	-6.820985E-4
5/15/2014  11:13:08.956625	-2.163259E-3
5/15/2014  11:13:08.957625	6.601624E-4
5/15/2014  11:13:08.958625	1.385396E-3
5/15/2014  11:13:08.959625	-1.320715E-3
5/15/2014  11:13:08.960625	-1.732341E-3
5/15/2014  11:13:08.961625	9.964863E-4
5/15/2014  11:13:08.962625	1.555899E-3
5/15/2014  11:13:08.963625	-1.844666E-3
5/15/2014  11:13:08.964625	-1.019680E-3
5/15/2014  11:13:08.965625	1.400049E-3
5/15/2014  11:13:08.966625	8.105501E-4
5/15/2014  11:13:08.967625	-2.516100E-3
5/15/2014  11:13:08.968625	-1.695059E-5
5/15/2014  11:13:08.969625	3.124890E-3
5/15/2014  11:13:08.970625	5.411182E-4
5/15/2014  11:13:08.971625	-2.733726E-3
5/15/2014  11:13:08.972625	1.104433E-3
5/15/2014  11:13:08.973625	1.015735E-3
5/15/2014  11:13:08.974625	-1.796935E-3
5/15/2014  11:13:08.975625	-1.852122E-3
5/15/2014  11:13:08.976625	1.662848E-3
5/15/2014  11:13:08.977625	2.938997E-3
5/15/2014  11:13:08.978625	-3.844185E-3
5/15/2014  11:13:08.979625	-2.103953E-3
5/15/2014  11:13:08.980625	3.080325E-3
5/15/2014  11:13:08.981625	3.626385E-4
5/15/2014  11:13:08.982625	-3.187577E-3
5/15/2014  11:13:08.983625	5.024916E-4
5/15/2014  11:13:08.984625	4.471963E-3
5/15/2014  11:13:08.985625	-1.199243E-3
5/15/2014  11:13:08.986625	-4.189482E-3
5/15/2014  11:13:08.987625	2.126366E-3
5/15/2014  11:13:08.988625	3.956206E-3
5/15/2014  11:13:08.989625	-1.741835E-3
5/15/2014  11:13:08.990625	-2.661415E-3
5/15/2014  11:13:08.991625	3.811324E-3
5/15/2014  11:13:08.992625	-1.273678E-4
5/15/2014  11:13:08.993625	-3.388383E-3
5/15/2014  11:13:08.994625	-1.975068E-3
5/15/2014  11:13:08.995625	2.583859E-3
5/15/2014  11:13:08.996625	1.142452E-3
5/15/2014  11:13:08.997625	-3.826367E-3
5/15/2014  11:13:08.998625	2.123375E-4
5/15/2014  11:13:08.999625	3.898114E-3
5/15/2014  11:13:09.000625	-4.253687E-4
5/15/2014  11:13:09.001625	-4.040915E-3
5/15/2014  11:13:09.002625	1.053928E-3
5/15/2014  11:13:09.003625	3.456272E-3
5/15/2014  11:13:09.004625	-1.307363E-3
5/15/2014  11:13:09.005625	-1.297739E-3
5/15/2014  11:13:09.006625	1.910908E-3
5/15/2014  11:13:09.007625	1.093291E-3
5/15/2014  11:13:09.008625	-1.473530E-3
5/15/2014  11:13:09.009625	-2.653092E-3
5/15/2014  11:13:09.010625	2.292231E-3
5/15/2014  11:13:09.011625	1.289372E-3
5/15/2014  11:13:09.012625	-2.447387E-3
5/15/2014  11:13:09.013625	-1.434297E-3
5/15/2014  11:13:09.014625	1.728613E-3
5/15/2014  11:13:09.015625	4.430129E-4
5/15/2014  11:13:09.016625	-1.378980E-3
5/15/2014  11:13:09.017625	3.339829E-4
5/15/2014  11:13:09.018625	2.268647E-3
5/15/2014  11:13:09.019625	7.199880E-4
5/15/2014  11:13:09.020625	-4.302934E-3
5/15/2014  11:13:09.021625	1.031861E-3
5/15/2014  11:13:09.022625	3.532441E-3
5/15/2014  11:13:09.023625	-1.135342E-3
5/15/2014  11:13:09.024625	-3.254989E-3
5/15/2014  11:13:09.025625	1.780375E-3
5/15/2014  11:13:09.026625	1.448776E-3
5/15/2014  11:13:09.027625	-3.106206E-3
5/15/2014  11:13:09.028625	-2.902235E-3
5/15/2014  11:13:09.029625	4.518306E-3
5/15/2014  11:13:09.030625	4.236346E-4
5/15/2014  11:13:09.031625	-1.647502E-3
5/15/2014  11:13:09.032625	8.687717E-5
5/15/2014  11:13:09.033625	9.843044E-4
5/15/2014  11:13:09.034625	2.300337E-3
5/15/2014  11:13:09.035625	-7.780579E-3
5/15/2014  11:13:09.036625	7.629454E-3
5/15/2014  11:13:09.037625	-3.576400E-3
5/15/2014  11:13:09.038625	4.140538E-3
5/15/2014  11:13:09.039625	-4.104339E-3
5/15/2014  11:13:09.040625	2.255165E-3
5/15/2014  11:13:09.041625	2.773870E-3
5/15/2014  11:13:09.042625	-6.333796E-3
5/15/2014  11:13:09.043625	2.048636E-3
5/15/2014  11:13:09.044625	-1.788048E-3
5/15/2014  11:13:09.045625	6.204521E-3
5/15/2014  11:13:09.046625	-8.475163E-3
5/15/2014  11:13:09.047625	4.647668E-3
5/15/2014  11:13:09.048625	-2.439280E-3
5/15/2014  11:13:09.049625	1.079765E-3
5/15/2014  11:13:09.050625	-3.055224E-3
5/15/2014  11:13:09.051625	3.804604E-3
5/15/2014  11:13:09.052625	-2.753711E-4
5/15/2014  11:13:09.053625	-1.130660E-3
5/15/2014  11:13:09.054625	6.837025E-4
5/15/2014  11:13:09.055625	-1.161527E-3
5/15/2014  11:13:09.056625	2.998216E-3
5/15/2014  11:13:09.057625	-3.089558E-3
5/15/2014  11:13:09.058625	3.442573E-4
5/15/2014  11:13:09.059625	1.458661E-3
5/15/2014  11:13:09.060625	-6.164204E-4
5/15/2014  11:13:09.061625	4.521601E-5
5/15/2014  11:13:09.062625	-3.706152E-3
5/15/2014  11:13:09.063625	3.607310E-3
5/15/2014  11:13:09.064625	-1.867296E-3
5/15/2014  11:13:09.065625	-3.000991E-3
5/15/2014  11:13:09.066625	2.977884E-3
5/15/2014  11:13:09.067625	1.923133E-3
5/15/2014  11:13:09.068625	-7.101038E-4
5/15/2014  11:13:09.069625	-3.949660E-3
5/15/2014  11:13:09.070625	2.673294E-3
