Test Article: Pier foundation
Mech. Interface: Al plate/ stud
Accelerometers: <e.g. BK 8340 S/N51828> | 
Acc. Location: <description>
Axis Convention: Z(Ch.0) vertical
Mechanical units (m.u.): m/s^2
Test Conditions: Ambient and various
Test Location: Subaru telescope, Mauna Kea, Hawaii
Test Engineer(s): PWGB, HT, DMM, PS, Daigo
Time zone: Hawaii
waveform	[0]
5/15/2014  11:13:21.821125	-2.080890E-5
5/15/2014  11:13:21.822125	3.490823E-3
5/15/2014  11:13:21.823125	3.299512E-4
5/15/2014  11:13:21.824125	-4.460388E-3
5/15/2014  11:13:21.825125	-4.029991E-4
5/15/2014  11:13:21.826125	2.283257E-3
5/15/2014  11:13:21.827125	-1.154417E-3
5/15/2014  11:13:21.828125	-1.425930E-3
5/15/2014  11:13:21.829125	1.504310E-3
5/15/2014  11:13:21.830125	2.712137E-3
5/15/2014  11:13:21.831125	-2.223648E-3
5/15/2014  11:13:21.832125	-2.213807E-3
5/15/2014  11:13:21.833125	2.834910E-3
5/15/2014  11:13:21.834125	2.148563E-3
5/15/2014  11:13:21.835125	-2.517964E-3
5/15/2014  11:13:21.836125	-8.834680E-4
5/15/2014  11:13:21.837125	3.410189E-3
5/15/2014  11:13:21.838125	1.113710E-3
5/15/2014  11:13:21.839125	-3.637353E-3
5/15/2014  11:13:21.840125	1.166599E-4
5/15/2014  11:13:21.841125	2.880039E-3
5/15/2014  11:13:21.842125	-1.396364E-3
5/15/2014  11:13:21.843125	-3.492081E-3
5/15/2014  11:13:21.844125	1.151426E-3
5/15/2014  11:13:21.845125	3.746209E-3
5/15/2014  11:13:21.846125	-2.389772E-3
5/15/2014  11:13:21.847125	-3.367878E-3
5/15/2014  11:13:21.848125	2.541938E-3
5/15/2014  11:13:21.849125	3.277836E-3
5/15/2014  11:13:21.850125	-2.824245E-3
5/15/2014  11:13:21.851125	-1.441840E-3
5/15/2014  11:13:21.852125	2.351146E-3
5/15/2014  11:13:21.853125	-1.305368E-3
5/15/2014  11:13:21.854125	-2.146698E-3
5/15/2014  11:13:21.855125	4.296085E-3
5/15/2014  11:13:21.856125	2.629725E-3
5/15/2014  11:13:21.857125	8.454917E-4
5/15/2014  11:13:21.858125	-1.265194E-2
5/15/2014  11:13:21.859125	-3.966870E-3
5/15/2014  11:13:21.860125	1.879434E-2
5/15/2014  11:13:21.861125	-9.233300E-3
5/15/2014  11:13:21.862125	-5.089251E-3
5/15/2014  11:13:21.863125	7.276396E-3
5/15/2014  11:13:21.864125	-4.147951E-3
5/15/2014  11:13:21.865125	4.244323E-3
5/15/2014  11:13:21.866125	-3.530794E-3
5/15/2014  11:13:21.867125	-5.245794E-3
5/15/2014  11:13:21.868125	1.119692E-3
5/15/2014  11:13:21.869125	6.270719E-3
5/15/2014  11:13:21.870125	5.851897E-3
5/15/2014  11:13:21.871125	-7.647749E-3
5/15/2014  11:13:21.872125	-2.085356E-3
5/15/2014  11:13:21.873125	-2.475392E-3
5/15/2014  11:13:21.874125	7.490988E-3
5/15/2014  11:13:21.875125	2.504265E-3
5/15/2014  11:13:21.876125	-1.109873E-2
5/15/2014  11:13:21.877125	-6.947572E-4
5/15/2014  11:13:21.878125	6.878990E-3
5/15/2014  11:13:21.879125	5.207818E-3
5/15/2014  11:13:21.880125	-9.406144E-3
5/15/2014  11:13:21.881125	-5.516180E-3
5/15/2014  11:13:21.882125	1.041646E-2
5/15/2014  11:13:21.883125	1.817224E-3
5/15/2014  11:13:21.884125	-6.878946E-3
5/15/2014  11:13:21.885125	-2.870805E-3
5/15/2014  11:13:21.886125	5.488998E-3
5/15/2014  11:13:21.887125	2.535782E-3
5/15/2014  11:13:21.888125	-6.186617E-3
5/15/2014  11:13:21.889125	2.039836E-3
5/15/2014  11:13:21.890125	5.906217E-3
5/15/2014  11:13:21.891125	-6.114089E-3
5/15/2014  11:13:21.892125	-4.740702E-3
5/15/2014  11:13:21.893125	6.200099E-3
5/15/2014  11:13:21.894125	-1.975068E-3
5/15/2014  11:13:21.895125	-2.521605E-3
5/15/2014  11:13:21.896125	1.813062E-3
5/15/2014  11:13:21.897125	1.407332E-3
5/15/2014  11:13:21.898125	-1.365454E-3
5/15/2014  11:13:21.899125	-9.902870E-4
5/15/2014  11:13:21.900125	5.315808E-4
5/15/2014  11:13:21.901125	8.911846E-4
5/15/2014  11:13:21.902125	1.593052E-3
5/15/2014  11:13:21.903125	-5.745381E-3
5/15/2014  11:13:21.904125	2.977841E-3
5/15/2014  11:13:21.905125	6.127702E-3
5/15/2014  11:13:21.906125	-3.786440E-3
5/15/2014  11:13:21.907125	-4.633752E-3
5/15/2014  11:13:21.908125	1.268043E-3
5/15/2014  11:13:21.909125	4.665659E-3
5/15/2014  11:13:21.910125	-2.134690E-3
5/15/2014  11:13:21.911125	-3.065411E-3
5/15/2014  11:13:21.912125	1.863437E-3
5/15/2014  11:13:21.913125	1.229373E-3
5/15/2014  11:13:21.914125	-1.799537E-3
5/15/2014  11:13:21.915125	2.296783E-4
5/15/2014  11:13:21.916125	2.784101E-3
5/15/2014  11:13:21.917125	7.010433E-4
5/15/2014  11:13:21.918125	-7.989752E-4
5/15/2014  11:13:21.919125	1.403907E-3
5/15/2014  11:13:21.920125	-1.252002E-4
5/15/2014  11:13:21.921125	-2.065154E-3
5/15/2014  11:13:21.922125	-3.727915E-3
5/15/2014  11:13:21.923125	3.221478E-3
5/15/2014  11:13:21.924125	3.584637E-3
5/15/2014  11:13:21.925125	8.453096E-3
5/15/2014  11:13:21.926125	-7.958452E-3
5/15/2014  11:13:21.927125	-1.149614E-2
5/15/2014  11:13:21.928125	3.443006E-4
5/15/2014  11:13:21.929125	1.147308E-3
5/15/2014  11:13:21.930125	7.305659E-3
5/15/2014  11:13:21.931125	5.927589E-3
5/15/2014  11:13:21.932125	-3.992708E-5
5/15/2014  11:13:21.933125	-1.912516E-2
5/15/2014  11:13:21.934125	8.710347E-3
5/15/2014  11:13:21.935125	9.545434E-3
5/15/2014  11:13:21.936125	-1.004845E-2
5/15/2014  11:13:21.937125	2.550565E-3
5/15/2014  11:13:21.938125	1.388214E-3
5/15/2014  11:13:21.939125	3.911944E-3
5/15/2014  11:13:21.940125	-1.352925E-3
5/15/2014  11:13:21.941125	-4.574707E-3
5/15/2014  11:13:21.942125	-5.018110E-3
5/15/2014  11:13:21.943125	6.168799E-3
5/15/2014  11:13:21.944125	6.345588E-3
5/15/2014  11:13:21.945125	-1.346613E-2
5/15/2014  11:13:21.946125	5.678619E-3
5/15/2014  11:13:21.947125	8.974750E-3
5/15/2014  11:13:21.948125	-1.016662E-2
5/15/2014  11:13:21.949125	1.786141E-3
5/15/2014  11:13:21.950125	2.240035E-3
5/15/2014  11:13:21.951125	-8.652689E-3
5/15/2014  11:13:21.952125	9.496966E-3
5/15/2014  11:13:21.953125	7.002196E-3
5/15/2014  11:13:21.954125	-6.109494E-3
5/15/2014  11:13:21.955125	-1.233357E-2
5/15/2014  11:13:21.956125	6.322352E-3
5/15/2014  11:13:21.957125	4.960712E-3
5/15/2014  11:13:21.958125	4.707581E-4
5/15/2014  11:13:21.959125	-5.003674E-4
5/15/2014  11:13:21.960125	-6.796318E-3
5/15/2014  11:13:21.961125	-1.605754E-4
5/15/2014  11:13:21.962125	4.855367E-3
5/15/2014  11:13:21.963125	-6.767229E-5
5/15/2014  11:13:21.964125	-6.024828E-3
5/15/2014  11:13:21.965125	9.725908E-3
5/15/2014  11:13:21.966125	-2.642817E-3
5/15/2014  11:13:21.967125	-8.502431E-3
5/15/2014  11:13:21.968125	8.989012E-3
5/15/2014  11:13:21.969125	-3.083229E-3
5/15/2014  11:13:21.970125	2.601503E-3
5/15/2014  11:13:21.971125	-4.169714E-3
5/15/2014  11:13:21.972125	-1.172235E-3
5/15/2014  11:13:21.973125	5.286112E-3
5/15/2014  11:13:21.974125	-3.388860E-3
5/15/2014  11:13:21.975125	2.031209E-3
5/15/2014  11:13:21.976125	-3.405073E-3
5/15/2014  11:13:21.977125	2.058824E-3
5/15/2014  11:13:21.978125	-2.323487E-3
5/15/2014  11:13:21.979125	9.345365E-4
5/15/2014  11:13:21.980125	5.056303E-3
5/15/2014  11:13:21.981125	-6.796968E-3
5/15/2014  11:13:21.982125	2.410798E-4
5/15/2014  11:13:21.983125	5.840799E-4
5/15/2014  11:13:21.984125	3.291578E-3
5/15/2014  11:13:21.985125	5.160695E-3
5/15/2014  11:13:21.986125	-9.640938E-3
5/15/2014  11:13:21.987125	-3.977535E-4
5/15/2014  11:13:21.988125	9.748147E-3
5/15/2014  11:13:21.989125	-7.391712E-3
5/15/2014  11:13:21.990125	1.165168E-3
5/15/2014  11:13:21.991125	-1.565003E-4
5/15/2014  11:13:21.992125	4.143963E-3
5/15/2014  11:13:21.993125	-4.226808E-3
5/15/2014  11:13:21.994125	-7.772168E-3
5/15/2014  11:13:21.995125	1.188539E-2
5/15/2014  11:13:21.996125	-3.172881E-3
5/15/2014  11:13:21.997125	-4.471053E-3
5/15/2014  11:13:21.998125	-1.905749E-4
5/15/2014  11:13:21.999125	4.075250E-3
5/15/2014  11:13:22.000125	1.385569E-3
5/15/2014  11:13:22.001125	-7.500135E-3
5/15/2014  11:13:22.002125	5.474432E-3
5/15/2014  11:13:22.003125	2.540420E-5
5/15/2014  11:13:22.004125	-2.391810E-3
5/15/2014  11:13:22.005125	2.277404E-3
5/15/2014  11:13:22.006125	4.642986E-5
5/15/2014  11:13:22.007125	1.759176E-3
5/15/2014  11:13:22.008125	-2.911079E-3
5/15/2014  11:13:22.009125	-3.329598E-3
5/15/2014  11:13:22.010125	2.209905E-3
5/15/2014  11:13:22.011125	2.406766E-3
5/15/2014  11:13:22.012125	-8.822108E-5
5/15/2014  11:13:22.013125	-3.232533E-3
5/15/2014  11:13:22.014125	1.358475E-3
5/15/2014  11:13:22.015125	1.485062E-3
5/15/2014  11:13:22.016125	-3.828188E-3
5/15/2014  11:13:22.017125	1.455843E-3
5/15/2014  11:13:22.018125	5.864469E-3
5/15/2014  11:13:22.019125	-3.137376E-3
5/15/2014  11:13:22.020125	-3.820731E-3
5/15/2014  11:13:22.021125	2.450292E-3
5/15/2014  11:13:22.022125	6.359287E-4
5/15/2014  11:13:22.023125	7.064622E-4
5/15/2014  11:13:22.024125	-1.355700E-3
5/15/2014  11:13:22.025125	-4.755268E-4
5/15/2014  11:13:22.026125	1.778598E-3
5/15/2014  11:13:22.027125	-3.174528E-3
5/15/2014  11:13:22.028125	-9.520073E-5
5/15/2014  11:13:22.029125	3.503352E-3
5/15/2014  11:13:22.030125	-2.495594E-3
5/15/2014  11:13:22.031125	-3.471272E-3
5/15/2014  11:13:22.032125	3.501011E-3
5/15/2014  11:13:22.033125	4.392326E-3
5/15/2014  11:13:22.034125	-4.462252E-3
5/15/2014  11:13:22.035125	-4.220869E-3
5/15/2014  11:13:22.036125	3.749808E-3
5/15/2014  11:13:22.037125	2.517921E-3
5/15/2014  11:13:22.038125	-2.599249E-3
5/15/2014  11:13:22.039125	8.326162E-4
5/15/2014  11:13:22.040125	3.205048E-3
5/15/2014  11:13:22.041125	-3.488179E-3
5/15/2014  11:13:22.042125	-3.498150E-3
5/15/2014  11:13:22.043125	3.485361E-3
5/15/2014  11:13:22.044125	1.925387E-3
5/15/2014  11:13:22.045125	-1.807166E-3
5/15/2014  11:13:22.046125	-1.196425E-3
5/15/2014  11:13:22.047125	7.637734E-4
5/15/2014  11:13:22.048125	1.201454E-3
5/15/2014  11:13:22.049125	-1.840721E-3
5/15/2014  11:13:22.050125	7.239764E-4
5/15/2014  11:13:22.051125	2.105211E-3
5/15/2014  11:13:22.052125	-9.711255E-4
5/15/2014  11:13:22.053125	-2.396015E-3
5/15/2014  11:13:22.054125	1.211685E-3
5/15/2014  11:13:22.055125	4.157142E-3
5/15/2014  11:13:22.056125	-1.384182E-3
5/15/2014  11:13:22.057125	-3.677540E-3
5/15/2014  11:13:22.058125	1.180819E-3
5/15/2014  11:13:22.059125	1.089996E-3
5/15/2014  11:13:22.060125	-1.180558E-3
5/15/2014  11:13:22.061125	-2.555853E-3
5/15/2014  11:13:22.062125	2.477560E-3
5/15/2014  11:13:22.063125	9.230482E-4
5/15/2014  11:13:22.064125	-3.478078E-3
5/15/2014  11:13:22.065125	1.183506E-4
5/15/2014  11:13:22.066125	1.934187E-3
5/15/2014  11:13:22.067125	8.867194E-4
5/15/2014  11:13:22.068125	-3.338528E-3
5/15/2014  11:13:22.069125	7.880938E-4
5/15/2014  11:13:22.070125	3.595778E-3
5/15/2014  11:13:22.071125	-1.228766E-3
5/15/2014  11:13:22.072125	-2.477777E-3
5/15/2014  11:13:22.073125	5.543405E-4
5/15/2014  11:13:22.074125	3.062290E-3
5/15/2014  11:13:22.075125	-1.157148E-3
5/15/2014  11:13:22.076125	-3.486662E-3
5/15/2014  11:13:22.077125	1.119129E-3
5/15/2014  11:13:22.078125	2.532183E-3
5/15/2014  11:13:22.079125	-1.725231E-3
5/15/2014  11:13:22.080125	-3.109414E-3
5/15/2014  11:13:22.081125	2.993924E-3
5/15/2014  11:13:22.082125	2.284948E-3
5/15/2014  11:13:22.083125	-3.590489E-3
5/15/2014  11:13:22.084125	-5.158440E-4
5/15/2014  11:13:22.085125	3.364756E-3
5/15/2014  11:13:22.086125	-8.243360E-4
5/15/2014  11:13:22.087125	-3.931018E-3
5/15/2014  11:13:22.088125	2.328733E-3
5/15/2014  11:13:22.089125	3.888447E-3
5/15/2014  11:13:22.090125	-2.263142E-3
5/15/2014  11:13:22.091125	-4.223687E-3
5/15/2014  11:13:22.092125	2.829491E-3
5/15/2014  11:13:22.093125	2.755706E-3
5/15/2014  11:13:22.094125	-3.870239E-3
5/15/2014  11:13:22.095125	-2.340828E-3
5/15/2014  11:13:22.096125	2.143100E-3
5/15/2014  11:13:22.097125	2.328429E-3
5/15/2014  11:13:22.098125	-2.916368E-3
5/15/2014  11:13:22.099125	-1.281005E-3
5/15/2014  11:13:22.100125	2.792338E-3
5/15/2014  11:13:22.101125	-4.098053E-4
5/15/2014  11:13:22.102125	-2.267867E-3
5/15/2014  11:13:22.103125	8.206077E-4
5/15/2014  11:13:22.104125	2.772743E-3
5/15/2014  11:13:22.105125	-2.830444E-4
5/15/2014  11:13:22.106125	-2.414093E-3
5/15/2014  11:13:22.107125	1.613991E-3
5/15/2014  11:13:22.108125	1.037497E-3
5/15/2014  11:13:22.109125	-2.116569E-3
5/15/2014  11:13:22.110125	-1.038624E-3
5/15/2014  11:13:22.111125	8.604915E-4
5/15/2014  11:13:22.112125	1.414919E-3
5/15/2014  11:13:22.113125	-9.531344E-4
5/15/2014  11:13:22.114125	-2.162435E-3
5/15/2014  11:13:22.115125	5.794412E-4
5/15/2014  11:13:22.116125	1.264748E-3
5/15/2014  11:13:22.117125	-2.488831E-3
5/15/2014  11:13:22.118125	-4.768707E-7
5/15/2014  11:13:22.119125	3.802697E-3
5/15/2014  11:13:22.120125	9.451577E-4
5/15/2014  11:13:22.121125	-4.578652E-3
5/15/2014  11:13:22.122125	-9.858218E-5
5/15/2014  11:13:22.123125	4.332110E-3
5/15/2014  11:13:22.124125	-1.320282E-3
5/15/2014  11:13:22.125125	-2.189703E-3
5/15/2014  11:13:22.126125	2.135297E-3
5/15/2014  11:13:22.127125	1.204705E-3
5/15/2014  11:13:22.128125	-3.878433E-3
5/15/2014  11:13:22.129125	-2.372172E-3
5/15/2014  11:13:22.130125	4.500229E-3
5/15/2014  11:13:22.131125	-7.363750E-4
5/15/2014  11:13:22.132125	-3.285466E-3
5/15/2014  11:13:22.133125	1.129750E-3
5/15/2014  11:13:22.134125	1.886240E-3
5/15/2014  11:13:22.135125	-3.064978E-4
5/15/2014  11:13:22.136125	-2.905616E-3
5/15/2014  11:13:22.137125	1.833308E-3
5/15/2014  11:13:22.138125	2.358776E-3
5/15/2014  11:13:22.139125	-1.948017E-3
5/15/2014  11:13:22.140125	-7.543227E-4
5/15/2014  11:13:22.141125	1.949794E-3
5/15/2014  11:13:22.142125	-1.460958E-5
5/15/2014  11:13:22.143125	-3.281997E-3
5/15/2014  11:13:22.144125	-7.619093E-4
5/15/2014  11:13:22.145125	3.153719E-3
5/15/2014  11:13:22.146125	-8.325729E-4
5/15/2014  11:13:22.147125	-2.554466E-3
5/15/2014  11:13:22.148125	7.579209E-4
5/15/2014  11:13:22.149125	1.860749E-3
5/15/2014  11:13:22.150125	-7.866632E-4
5/15/2014  11:13:22.151125	-1.861530E-3
5/15/2014  11:13:22.152125	1.604843E-3
5/15/2014  11:13:22.153125	3.140367E-3
5/15/2014  11:13:22.154125	-2.053405E-3
5/15/2014  11:13:22.155125	-2.335453E-3
5/15/2014  11:13:22.156125	2.087957E-3
5/15/2014  11:13:22.157125	1.847310E-3
5/15/2014  11:13:22.158125	-1.997741E-3
5/15/2014  11:13:22.159125	-2.606358E-3
5/15/2014  11:13:22.160125	3.230972E-3
5/15/2014  11:13:22.161125	7.852326E-4
5/15/2014  11:13:22.162125	-5.136894E-3
5/15/2014  11:13:22.163125	-3.684910E-5
5/15/2014  11:13:22.164125	3.588755E-3
5/15/2014  11:13:22.165125	-4.044730E-5
5/15/2014  11:13:22.166125	-4.079325E-3
5/15/2014  11:13:22.167125	7.723137E-4
5/15/2014  11:13:22.168125	3.131566E-3
5/15/2014  11:13:22.169125	-2.786746E-3
5/15/2014  11:13:22.170125	-1.530625E-3
5/15/2014  11:13:22.171125	2.538990E-3
5/15/2014  11:13:22.172125	3.369048E-3
5/15/2014  11:13:22.173125	-2.558671E-3
5/15/2014  11:13:22.174125	-3.186883E-3
5/15/2014  11:13:22.175125	3.211681E-3
5/15/2014  11:13:22.176125	1.968175E-4
5/15/2014  11:13:22.177125	-2.766587E-3
5/15/2014  11:13:22.178125	2.125976E-4
5/15/2014  11:13:22.179125	3.452024E-3
5/15/2014  11:13:22.180125	-4.491255E-4
5/15/2014  11:13:22.181125	-4.342341E-3
5/15/2014  11:13:22.182125	1.396971E-3
5/15/2014  11:13:22.183125	2.453153E-3
5/15/2014  11:13:22.184125	-1.275022E-3
5/15/2014  11:13:22.185125	-1.834652E-3
5/15/2014  11:13:22.186125	1.753107E-3
5/15/2014  11:13:22.187125	2.769058E-3
5/15/2014  11:13:22.188125	-2.780763E-3
5/15/2014  11:13:22.189125	-1.151686E-3
5/15/2014  11:13:22.190125	2.995832E-3
5/15/2014  11:13:22.191125	1.343778E-3
5/15/2014  11:13:22.192125	-3.413527E-3
5/15/2014  11:13:22.193125	-1.185501E-3
5/15/2014  11:13:22.194125	2.463471E-3
5/15/2014  11:13:22.195125	-1.215934E-3
5/15/2014  11:13:22.196125	-2.550434E-3
5/15/2014  11:13:22.197125	1.141325E-3
5/15/2014  11:13:22.198125	2.372085E-3
5/15/2014  11:13:22.199125	-1.414312E-3
5/15/2014  11:13:22.200125	-2.597038E-3
5/15/2014  11:13:22.201125	2.303936E-3
5/15/2014  11:13:22.202125	7.851893E-4
5/15/2014  11:13:22.203125	-2.127103E-3
5/15/2014  11:13:22.204125	8.662573E-4
5/15/2014  11:13:22.205125	2.065197E-3
5/15/2014  11:13:22.206125	5.007142E-4
5/15/2014  11:13:22.207125	-2.828233E-3
5/15/2014  11:13:22.208125	-1.473530E-3
5/15/2014  11:13:22.209125	2.868594E-3
5/15/2014  11:13:22.210125	1.067323E-3
5/15/2014  11:13:22.211125	-3.486272E-3
5/15/2014  11:13:22.212125	-6.846996E-4
5/15/2014  11:13:22.213125	2.577573E-3
5/15/2014  11:13:22.214125	-1.020937E-3
5/15/2014  11:13:22.215125	-2.181293E-3
5/15/2014  11:13:22.216125	1.952742E-3
5/15/2014  11:13:22.217125	7.680219E-4
5/15/2014  11:13:22.218125	-1.816877E-3
5/15/2014  11:13:22.219125	-8.144084E-4
5/15/2014  11:13:22.220125	2.365669E-3
5/15/2014  11:13:22.221125	1.352882E-3
5/15/2014  11:13:22.222125	-3.691629E-3
5/15/2014  11:13:22.223125	1.220789E-3
5/15/2014  11:13:22.224125	3.795240E-3
5/15/2014  11:13:22.225125	-2.024229E-3
5/15/2014  11:13:22.226125	-3.063027E-3
5/15/2014  11:13:22.227125	1.115487E-3
5/15/2014  11:13:22.228125	3.583640E-3
5/15/2014  11:13:22.229125	-3.193213E-3
5/15/2014  11:13:22.230125	-3.782928E-3
5/15/2014  11:13:22.231125	2.492213E-3
5/15/2014  11:13:22.232125	2.437676E-3
5/15/2014  11:13:22.233125	-1.605277E-3
5/15/2014  11:13:22.234125	-2.735244E-3
5/15/2014  11:13:22.235125	3.775645E-3
5/15/2014  11:13:22.236125	2.497068E-4
5/15/2014  11:13:22.237125	-3.751412E-3
5/15/2014  11:13:22.238125	1.011963E-3
5/15/2014  11:13:22.239125	2.699998E-3
5/15/2014  11:13:22.240125	5.769268E-4
5/15/2014  11:13:22.241125	-3.291708E-3
5/15/2014  11:13:22.242125	1.192480E-3
5/15/2014  11:13:22.243125	3.024444E-3
5/15/2014  11:13:22.244125	-3.066669E-3
5/15/2014  11:13:22.245125	-3.043432E-3
5/15/2014  11:13:22.246125	1.743353E-3
5/15/2014  11:13:22.247125	2.125022E-3
5/15/2014  11:13:22.248125	-9.893333E-4
5/15/2014  11:13:22.249125	-1.252739E-3
5/15/2014  11:13:22.250125	1.720073E-3
5/15/2014  11:13:22.251125	1.300556E-7
5/15/2014  11:13:22.252125	-2.580694E-3
5/15/2014  11:13:22.253125	-9.765445E-4
5/15/2014  11:13:22.254125	4.202878E-3
5/15/2014  11:13:22.255125	3.017724E-3
5/15/2014  11:13:22.256125	-5.049020E-3
5/15/2014  11:13:22.257125	-1.264921E-3
5/15/2014  11:13:22.258125	4.595646E-3
5/15/2014  11:13:22.259125	-9.386549E-4
5/15/2014  11:13:22.260125	-4.078978E-3
5/15/2014  11:13:22.261125	1.903798E-3
5/15/2014  11:13:22.262125	2.709839E-3
5/15/2014  11:13:22.263125	-2.551648E-3
5/15/2014  11:13:22.264125	-3.834517E-3
5/15/2014  11:13:22.265125	2.318198E-3
5/15/2014  11:13:22.266125	2.635057E-3
5/15/2014  11:13:22.267125	-3.516401E-3
5/15/2014  11:13:22.268125	-6.704368E-4
5/15/2014  11:13:22.269125	3.991148E-3
5/15/2014  11:13:22.270125	-5.735887E-4
5/15/2014  11:13:22.271125	-3.397704E-3
5/15/2014  11:13:22.272125	5.609733E-5
5/15/2014  11:13:22.273125	3.635532E-3
5/15/2014  11:13:22.274125	-1.150559E-4
5/15/2014  11:13:22.275125	-2.397229E-3
5/15/2014  11:13:22.276125	1.435641E-3
5/15/2014  11:13:22.277125	1.971427E-3
5/15/2014  11:13:22.278125	-2.674898E-3
5/15/2014  11:13:22.279125	-3.734244E-3
5/15/2014  11:13:22.280125	3.619535E-3
5/15/2014  11:13:22.281125	1.734379E-3
5/15/2014  11:13:22.282125	-2.403081E-3
5/15/2014  11:13:22.283125	-7.628630E-4
5/15/2014  11:13:22.284125	1.933667E-3
5/15/2014  11:13:22.285125	6.275185E-4
5/15/2014  11:13:22.286125	-2.169415E-3
5/15/2014  11:13:22.287125	-2.207911E-4
5/15/2014  11:13:22.288125	1.303764E-3
5/15/2014  11:13:22.289125	2.000906E-3
5/15/2014  11:13:22.290125	-1.321452E-3
5/15/2014  11:13:22.291125	-6.359287E-4
5/15/2014  11:13:22.292125	1.403647E-3
5/15/2014  11:13:22.293125	-1.622141E-3
5/15/2014  11:13:22.294125	-1.861270E-3
5/15/2014  11:13:22.295125	1.091254E-3
5/15/2014  11:13:22.296125	2.036758E-3
5/15/2014  11:13:22.297125	-2.547096E-3
5/15/2014  11:13:22.298125	-2.079806E-3
5/15/2014  11:13:22.299125	2.594480E-3
5/15/2014  11:13:22.300125	-3.974067E-4
5/15/2014  11:13:22.301125	-3.013563E-3
5/15/2014  11:13:22.302125	1.158189E-3
5/15/2014  11:13:22.303125	3.705112E-3
5/15/2014  11:13:22.304125	-1.178694E-3
5/15/2014  11:13:22.305125	-3.135858E-3
5/15/2014  11:13:22.306125	1.295441E-3
5/15/2014  11:13:22.307125	1.876269E-3
5/15/2014  11:13:22.308125	-1.330426E-3
5/15/2014  11:13:22.309125	-1.327955E-3
5/15/2014  11:13:22.310125	2.493037E-3
5/15/2014  11:13:22.311125	1.204359E-3
5/15/2014  11:13:22.312125	-4.007404E-3
5/15/2014  11:13:22.313125	-2.056613E-3
5/15/2014  11:13:22.314125	3.662974E-3
5/15/2014  11:13:22.315125	3.494162E-5
5/15/2014  11:13:22.316125	-2.757223E-3
5/15/2014  11:13:22.317125	7.212019E-4
5/15/2014  11:13:22.318125	3.688465E-3
5/15/2014  11:13:22.319125	-2.244023E-3
5/15/2014  11:13:22.320125	-4.595429E-3
5/15/2014  11:13:22.321125	3.930715E-3
5/15/2014  11:13:22.322125	3.776599E-3
5/15/2014  11:13:22.323125	-2.800445E-3
5/15/2014  11:13:22.324125	-2.433514E-3
5/15/2014  11:13:22.325125	2.408544E-3
5/15/2014  11:13:22.326125	1.180125E-3
5/15/2014  11:13:22.327125	-4.010482E-3
5/15/2014  11:13:22.328125	-6.005102E-4
5/15/2014  11:13:22.329125	3.742264E-3
5/15/2014  11:13:22.330125	-1.400266E-4
5/15/2014  11:13:22.331125	-3.111321E-3
5/15/2014  11:13:22.332125	-1.356264E-3
5/15/2014  11:13:22.333125	2.689377E-3
5/15/2014  11:13:22.334125	-6.399605E-4
5/15/2014  11:13:22.335125	-2.862265E-3
5/15/2014  11:13:22.336125	1.607141E-3
5/15/2014  11:13:22.337125	3.109110E-3
5/15/2014  11:13:22.338125	-9.288574E-4
5/15/2014  11:13:22.339125	-3.530707E-3
5/15/2014  11:13:22.340125	1.093248E-3
5/15/2014  11:13:22.341125	2.959199E-3
5/15/2014  11:13:22.342125	-2.684955E-3
5/15/2014  11:13:22.343125	-1.739061E-3
5/15/2014  11:13:22.344125	4.209728E-3
5/15/2014  11:13:22.345125	1.111846E-3
5/15/2014  11:13:22.346125	-4.725095E-3
5/15/2014  11:13:22.347125	-2.587240E-3
5/15/2014  11:13:22.348125	3.696702E-3
5/15/2014  11:13:22.349125	3.652829E-4
5/15/2014  11:13:22.350125	-3.103908E-3
5/15/2014  11:13:22.351125	1.894434E-3
5/15/2014  11:13:22.352125	2.949228E-3
5/15/2014  11:13:22.353125	-2.042350E-3
5/15/2014  11:13:22.354125	-3.312821E-3
5/15/2014  11:13:22.355125	1.711142E-3
5/15/2014  11:13:22.356125	3.777683E-3
5/15/2014  11:13:22.357125	-1.751199E-3
5/15/2014  11:13:22.358125	-2.107682E-3
5/15/2014  11:13:22.359125	2.715432E-3
5/15/2014  11:13:22.360125	5.482712E-4
5/15/2014  11:13:22.361125	-2.975109E-3
5/15/2014  11:13:22.362125	-1.234011E-3
5/15/2014  11:13:22.363125	3.485318E-3
5/15/2014  11:13:22.364125	7.512881E-5
5/15/2014  11:13:22.365125	-3.869545E-3
5/15/2014  11:13:22.366125	8.849853E-4
5/15/2014  11:13:22.367125	1.945112E-3
5/15/2014  11:13:22.368125	-1.452028E-3
5/15/2014  11:13:22.369125	-1.167683E-3
5/15/2014  11:13:22.370125	2.236610E-3
5/15/2014  11:13:22.371125	2.044085E-3
5/15/2014  11:13:22.372125	-3.079371E-3
5/15/2014  11:13:22.373125	-1.133175E-3
5/15/2014  11:13:22.374125	2.654956E-3
5/15/2014  11:13:22.375125	2.205744E-4
5/15/2014  11:13:22.376125	-1.830967E-3
5/15/2014  11:13:22.377125	-1.713266E-4
5/15/2014  11:13:22.378125	2.647153E-3
5/15/2014  11:13:22.379125	-1.154764E-3
5/15/2014  11:13:22.380125	-2.522993E-3
5/15/2014  11:13:22.381125	3.909906E-4
5/15/2014  11:13:22.382125	1.638398E-3
5/15/2014  11:13:22.383125	9.827871E-5
